logits,labels,entries
-2.7482061,0.0,10827
-2.1505404,0.0,5453
1.0172657,1.0,2561
-3.908937,0.0,15526
-1.333398,0.0,11870
1.5497103,1.0,5907
-4.152623,0.0,1930
-5.5437956,0.0,12531
-0.32397127,0.0,1826
0.09110396,0.0,2477
-4.099486,0.0,11142
-3.220713,0.0,10610
-2.0379019,0.0,13563
-2.5036228,0.0,6964
-4.0259943,0.0,6993
-0.68129164,0.0,5001
-6.1396217,0.0,7028
-1.3850553,0.0,2436
-4.428768,0.0,3521
-4.3507047,0.0,15412
-4.1244674,0.0,8907
-1.8594371,0.0,3898
-3.1439211,0.0,6867
-3.1192737,0.0,1593
-1.3767588,0.0,5523
-0.12835103,0.0,3713
-7.0312243,0.0,5860
-2.4184546,0.0,3297
-3.770875,0.0,8057
-4.0862646,0.0,13334
-1.8527929,0.0,10467
-4.394323,0.0,3299
0.22200698,0.0,4664
-5.996928,0.0,7794
-3.03089,0.0,8175
-3.0006683,0.0,42
1.3200688,0.0,691
-3.2034483,0.0,6787
-4.194484,0.0,12487
-0.64592326,0.0,1344
-2.559572,0.0,4161
-1.0926603,0.0,116
-3.1195686,0.0,8284
-3.7629275,0.0,11388
-5.262805,0.0,7409
-6.8368797,0.0,2550
-0.4825579,0.0,2436
-3.6100173,0.0,10170
-2.602171,0.0,3015
-2.689806,0.0,499
-2.9029925,0.0,17054
-6.6348667,0.0,15147
-0.74121696,0.0,3655
-2.162789,0.0,16926
2.1949923,1.0,2005
0.42465317,0.0,7219
5.4631944,1.0,10997
-4.0012302,0.0,10129
-1.7123587,0.0,988
-4.1085615,0.0,4134
-0.91287935,0.0,5422
-2.915422,0.0,5270
-2.0176833,0.0,12442
-4.580372,0.0,9132
-1.2078081,0.0,3288
-1.8759502,0.0,696
-5.554051,0.0,1993
5.3966913,1.0,6540
-3.7826319,0.0,9394
-4.3440814,0.0,10048
-3.8959208,0.0,5237
-0.43157673,0.0,6991
-6.5617557,0.0,15432
-1.4063913,0.0,7683
-1.0267568,0.0,450
-3.3355594,0.0,9540
-3.5314903,0.0,12717
-0.75193226,0.0,7972
-6.7594023,0.0,3952
-0.5605709,0.0,8791
-3.9542215,0.0,14209
-4.5669956,0.0,12982
-3.711592,0.0,4283
-5.48639,0.0,13432
-1.1690989,0.0,13154
-4.715312,0.0,6911
-2.719437,0.0,12130
-2.8763602,0.0,4309
-1.2269022,0.0,2224
-3.6173372,0.0,4884
-4.1836643,0.0,4587
-4.454695,0.0,4211
-2.2537284,0.0,6562
-6.205773,0.0,11692
-4.962396,0.0,7132
-2.741189,0.0,17040
-6.0476065,0.0,6991
-0.17698416,0.0,15447
-3.8613052,0.0,8657
-2.169164,1.0,4198
-1.6969697,0.0,10870
-0.94907135,0.0,9015
-3.9467254,0.0,10335
-4.8285527,0.0,4666
-2.8273523,0.0,10875
-1.8890231,0.0,4492
-3.5208695,0.0,3317
-1.961237,0.0,1351
-3.8055902,0.0,691
0.9742697,1.0,15434
-2.5646186,0.0,1524
-4.8525677,0.0,14685
-3.6209252,0.0,13003
1.28827,0.0,9394
-3.1784163,0.0,1628
2.5717044,1.0,7904
-1.0422882,1.0,3435
1.9014323,0.0,17532
-3.3186128,0.0,2682
-0.32638204,0.0,13339
-0.363723,0.0,10973
-3.11204,0.0,4225
-1.6843181,0.0,1527
-5.306963,0.0,5859
-0.69601846,0.0,1344
-0.5761157,1.0,1928
2.021275,1.0,1684
-0.051206358,0.0,301
0.03094279,0.0,734
-2.55422,0.0,14271
-0.3561271,0.0,2550
-2.1772237,0.0,1341
-3.8431213,0.0,2698
-2.7683003,0.0,11620
-2.0008037,0.0,14942
-3.2186112,0.0,7189
-0.41501766,0.0,4368
-0.100498825,0.0,4387
-1.7399548,0.0,5753
-2.603676,0.0,4177
-4.4551673,0.0,15425
-4.71176,0.0,6289
-2.920342,0.0,3333
0.2228185,0.0,13273
-1.4569696,0.0,5674
-2.1539397,0.0,5839
2.1483202,0.0,16805
-2.2531447,0.0,3898
-1.9219972,0.0,5821
-4.692622,0.0,15145
1.4315648,0.0,24
-2.7022407,0.0,7311
1.580796,1.0,5173
-3.5315003,0.0,11053
-2.2770247,0.0,7689
-5.0528545,0.0,5293
-2.4952533,0.0,6991
-2.7136207,0.0,5900
-3.6794074,0.0,15907
-1.8578155,0.0,6993
-3.1267228,0.0,4134
-2.7653527,0.0,7132
-4.861576,0.0,10797
-5.4680753,0.0,11141
-4.527005,0.0,3308
-5.551783,0.0,2550
-4.681468,0.0,5226
-4.508509,0.0,13902
-2.1517756,1.0,1996
-6.131921,0.0,2831
-3.6729684,0.0,15912
-2.764426,0.0,15147
-0.51711893,0.0,4141
-1.3101234,0.0,542
-3.5591085,0.0,24
-1.2349916,0.0,12320
-3.648137,0.0,5032
-2.7277381,0.0,5865
-3.5490203,0.0,9849
-5.2803993,0.0,4275
-6.066295,0.0,6734
-1.5256493,0.0,3009
-1.1461139,0.0,6743
-4.522625,0.0,10986
-4.1153126,0.0,14964
-1.2590787,0.0,4499
-3.9938934,0.0,7365
-5.7366714,0.0,98
-0.571966,1.0,2661
-0.22610486,0.0,10985
-1.631046,0.0,15513
-4.653377,0.0,3616
-3.2832384,0.0,4309
-3.380724,0.0,1986
-3.2532613,0.0,2225
-0.43948662,0.0,2732
0.22793606,0.0,12381
-4.163661,0.0,15185
-2.8338811,0.0,9217
-2.97124,0.0,1325
-0.98205715,0.0,1349
-3.6659741,0.0,8084
-5.7430067,0.0,759
-0.9720898,0.0,9645
-2.2313824,0.0,16044
-1.5107831,0.0,7421
-2.688706,0.0,5714
-7.0467196,0.0,15069
-3.1466894,0.0,1347
-2.381394,0.0,4909
-3.0125,0.0,12339
-2.74155,0.0,6743
-2.458859,0.0,1152
-2.9075613,0.0,15568
-0.80257946,0.0,2918
-1.0818939,0.0,8173
0.6116126,0.0,14247
-0.26263407,0.0,8836
0.79139435,0.0,2223
-1.8510759,0.0,1996
-1.8812481,0.0,911
-1.6793587,0.0,13411
-2.7170053,0.0,9157
-1.3604944,0.0,10098
-6.640576,0.0,14431
-6.1503468,0.0,12596
-4.2506657,0.0,6638
-5.5240855,0.0,6810
-3.2301102,0.0,10320
-5.039308,0.0,13154
-2.0589585,0.0,605
-0.19885665,0.0,10884
-4.686987,0.0,11807
-5.340436,0.0,8494
-1.3705523,0.0,13624
-3.139042,0.0,12685
-2.0173287,0.0,1353
-4.4819393,0.0,6991
-5.34103,0.0,4022
-4.5063057,0.0,4772
-4.274832,0.0,544
-2.9944425,0.0,8793
-3.9083848,0.0,4141
-0.23642841,1.0,5902
-4.3270316,0.0,9157
-6.7471604,0.0,911
-4.8628697,0.0,10505
1.5059824,0.0,9555
-1.3222101,0.0,5513
-1.0094384,0.0,7191
-0.3887689,0.0,937
-1.9862804,0.0,14247
0.7680655,0.0,60
-5.9767227,0.0,5173
-2.021396,0.0,1930
-5.001848,0.0,911
-1.5195181,0.0,6991
-4.9900775,0.0,10517
-3.439849,0.0,8027
-1.4077514,0.0,10989
-3.7416177,0.0,14347
-1.8262408,0.0,5474
-1.3574177,0.0,7195
-1.9887152,0.0,16129
-4.6636834,0.0,3960
-5.4190354,0.0,6800
-5.8150992,0.0,5278
-4.507107,0.0,6016
-3.9627457,0.0,5841
-3.5304875,0.0,4664
-0.90192115,0.0,7689
-4.8925924,0.0,6910
-3.433642,0.0,3261
5.3224254,1.0,5425
-2.8424072,0.0,2549
-0.54716605,0.0,3757
-3.9380054,0.0,4969
-0.5627841,0.0,15264
-6.8417377,0.0,255
-1.650475,0.0,7028
-2.011811,0.0,16776
-3.4930887,0.0,4470
-2.0112574,0.0,6991
-4.2112904,0.0,5672
-0.21200228,0.0,734
-3.870516,0.0,9141
0.072222106,0.0,988
0.7720407,0.0,12318
-4.129921,0.0,1128
-1.6320674,0.0,5231
-3.4328876,0.0,3012
-4.4791603,0.0,3888
-3.8405118,0.0,15412
-1.9194378,0.0,606
-1.8937542,0.0,16912
-1.1605768,0.0,8835
-1.7166384,0.0,871
-2.5803802,0.0,15455
-1.7244971,0.0,1317
-1.4692764,0.0,17205
0.037434086,0.0,734
-3.5581517,0.0,15408
-4.214636,0.0,3308
-3.6905053,0.0,4738
-0.8636699,0.0,4357
-2.858679,0.0,5530
-6.4017954,0.0,1930
-2.8697782,0.0,8497
-1.3393424,0.0,870
1.9815631,0.0,13106
-4.200596,0.0,2941
0.115362026,1.0,9392
-4.1322045,0.0,5530
-1.5091492,0.0,17077
-1.6375725,0.0,3889
-0.6479077,0.0,2819
-2.4252245,0.0,15569
-3.1398509,0.0,3333
-1.3786614,0.0,3598
-2.7515335,0.0,1305
-4.25701,0.0,1349
-3.260297,0.0,4223
-3.049332,0.0,5840
-4.5136585,0.0,2948
0.15335754,0.0,12449
-0.36731005,1.0,2304
-1.8143804,0.0,46
-2.4229689,0.0,4969
-2.7181935,0.0,3032
-4.675141,0.0,15538
-1.4295475,0.0,3714
-0.5811519,0.0,6779
-1.9103202,0.0,5865
-0.40820748,0.0,602
5.2700763,1.0,16630
-0.6458518,0.0,4141
-3.3310797,0.0,7132
-1.5068599,0.0,8717
-3.3748186,0.0,15409
-4.9977226,0.0,3084
-2.809285,0.0,9218
-1.4834948,0.0,631
-1.0314994,0.0,6562
-3.582003,0.0,42
-2.3448043,0.0,546
-1.3644837,0.0,13411
-1.109797,0.0,4920
-3.9275784,0.0,2579
-2.8118348,0.0,8721
-4.2421565,0.0,10320
-2.2099392,0.0,198
-0.41383886,0.0,13858
-4.743971,0.0,12012
-2.2728772,0.0,6990
-5.0568953,0.0,10025
-2.6160045,0.0,2831
-2.6228936,0.0,14348
-3.1982179,0.0,500
-2.935824,0.0,6991
1.0596879,1.0,11768
-2.1049285,0.0,1662
-2.0873623,0.0,17021
-3.2583647,0.0,12685
-2.866287,0.0,15506
-5.4770103,0.0,3317
-5.1257277,0.0,5728
-1.8242714,0.0,13270
-5.5881042,0.0,11471
-6.167334,0.0,1666
-4.633318,0.0,4237
5.5152893,1.0,1302
-1.0893545,0.0,9312
-5.0936947,0.0,3043
-2.598647,0.0,1560
-2.185506,0.0,3015
-1.3421773,0.0,911
-5.5409346,0.0,9015
-0.00729597,0.0,828
-4.3981504,0.0,1304
3.0534592,1.0,8198
0.24898556,0.0,4707
-6.922988,0.0,10988
1.5798913,0.0,4161
-4.523321,0.0,5481
0.42129183,0.0,13738
-2.3189716,0.0,4664
-1.3942921,0.0,2550
-1.7324736,0.0,12528
-4.2699833,0.0,1812
-3.5198705,0.0,663
-4.200567,0.0,1350
-5.441655,0.0,5044
-2.0218284,0.0,11414
-0.575682,0.0,10875
-2.8764133,0.0,13385
-3.2269905,0.0,16535
-1.5830216,0.0,6219
0.9262545,1.0,6633
-6.3569007,0.0,4048
-3.9696019,0.0,6810
-3.659966,0.0,106
0.5897971,0.0,13411
-2.7571745,0.0,349
-2.931602,0.0,1108
-3.018703,0.0,2550
1.146539,0.0,8721
-0.75602835,0.0,14957
0.63030964,0.0,16175
0.2561133,0.0,14942
-4.28878,0.0,255
-1.9376527,0.0,4946
-1.4615887,0.0,13902
-4.884921,0.0,3497
-5.6917515,0.0,2498
-4.885441,0.0,13341
-3.3435025,0.0,663
-5.086195,0.0,13154
-2.6472473,0.0,8202
-2.1277142,0.0,241
-4.321141,0.0,15140
-0.2810549,1.0,7700
-1.0087305,0.0,4368
-2.2258542,0.0,17203
-3.5768013,0.0,13893
-2.8133302,0.0,3938
-4.037063,0.0,631
-2.869322,0.0,4156
-4.643033,0.0,4912
-4.327994,0.0,6800
-2.6463737,0.0,5674
-2.5095832,0.0,1354
-1.1890645,0.0,9930
-3.9408097,0.0,7869
5.3946753,1.0,1529
0.8967125,0.0,3937
-3.3650537,0.0,8803
-0.13479769,0.0,2702
-2.5382595,0.0,3009
-5.6338263,0.0,5225
-2.1192746,0.0,605
-3.2458906,0.0,8464
-2.6614058,0.0,11653
-2.6969752,0.0,10888
-2.9958997,0.0,2284
1.501166,0.0,1296
-3.054543,0.0,14452
-2.978705,0.0,8132
-0.40324387,1.0,5674
-0.6760513,0.0,4670
-5.8803945,0.0,255
-5.8461833,0.0,13911
-2.0727553,0.0,4327
-4.657509,0.0,3556
-3.9118767,0.0,4909
-3.0448494,0.0,1976
-4.5343275,0.0,2304
-1.9578512,0.0,15425
-1.0230943,0.0,4589
-0.528767,0.0,8496
-2.836537,0.0,7683
-2.7854235,0.0,5673
-2.2725708,0.0,2476
-1.6365563,0.0,2609
-3.7071226,0.0,5900
-1.921304,0.0,5909
-3.1157198,0.0,13299
-2.7895064,0.0,15435
-0.7360309,0.0,13797
-3.6899743,0.0,2292
-5.5888557,0.0,426
-3.5522323,0.0,3584
-3.947571,0.0,8718
-1.0399365,0.0,1044
-2.952852,0.0,3598
-2.5589638,0.0,961
-4.747677,0.0,42
-3.9584193,0.0,230
-2.6272235,0.0,13102
-2.1427965,0.0,4032
-0.05446086,0.0,13002
-0.3351885,0.0,6708
-2.7874799,0.0,9393
-4.139137,0.0,7805
-0.7187833,0.0,9832
-3.2636175,0.0,14270
-6.228034,0.0,7375
-1.6858697,0.0,1139
-3.446517,0.0,11619
-3.0781384,0.0,5270
-4.161883,0.0,8907
-5.4233446,0.0,3896
-0.5936219,0.0,2925
-2.7701335,0.0,1995
-4.2595496,0.0,6800
-3.7279882,0.0,12543
-5.9830766,0.0,8401
2.2696257,1.0,6914
-2.599945,0.0,3896
-2.5718439,0.0,9003
-3.9252234,0.0,4177
0.0069498345,0.0,12597
-4.019014,0.0,77
-3.2227826,0.0,15747
-5.014929,0.0,6369
-4.6631427,0.0,11471
-4.251336,0.0,7745
-2.4454188,0.0,2919
-1.3435546,0.0,1354
-0.86861646,0.0,8495
-1.8697851,1.0,15563
-4.278572,0.0,5902
-2.9010563,0.0,3714
-2.0826135,0.0,2224
-1.0564293,0.0,4291
-2.7326233,0.0,4814
-0.3232351,1.0,8835
-2.0122077,0.0,12318
-4.772163,0.0,15145
1.1471765,0.0,3656
-1.5596502,0.0,696
-3.3191185,0.0,6245
1.4125507,0.0,1296
-0.8494729,0.0,2926
-3.6208878,0.0,620
-5.3775396,0.0,15527
-4.1893687,0.0,5481
-3.3591743,0.0,4470
-4.0269914,0.0,1071
-2.3427901,0.0,15715
-2.5163367,0.0,4177
-5.110998,0.0,1354
1.6328481,0.0,1976
-3.8985028,0.0,1107
-3.837982,0.0,4225
1.8817415,1.0,11654
-0.9484005,0.0,3850
-3.6640265,0.0,2005
-3.6399646,0.0,4371
-2.6308503,0.0,4234
-3.4952142,0.0,6788
-2.0912623,0.0,1524
-1.9159436,0.0,5422
-6.037784,0.0,9218
-3.559916,0.0,4625
-2.2987256,0.0,2528
-2.2256346,0.0,15264
-4.4075003,0.0,1107
-5.7695103,0.0,8355
-0.89657253,0.0,6734
-0.72838324,0.0,1666
-1.5472096,0.0,174
-1.9551358,0.0,15527
-4.6565657,0.0,1985
-0.7801891,0.0,1986
-3.6537857,0.0,2528
-4.5385857,0.0,2549
-5.787225,0.0,581
-3.6635833,0.0,4982
0.62530667,0.0,5751
-0.67102146,0.0,12319
0.097213246,0.0,1684
0.9863437,0.0,16123
-4.521699,0.0,1017
-5.9173965,0.0,3032
-0.8100025,0.0,4772
-0.14912382,1.0,2223
-1.1995102,0.0,5872
-3.5987241,0.0,5267
-0.60645884,0.0,3280
-1.6435213,0.0,3989
-2.7046266,0.0,2316
-4.0263276,0.0,9574
-3.8045077,0.0,4897
-4.8851643,0.0,15140
-2.1227818,0.0,8820
-4.271979,0.0,10166
-3.8360124,0.0,6144
-2.9722552,0.0,10025
0.09849211,0.0,7817
-0.9163755,0.0,4707
-1.5165856,0.0,12528
-4.1112404,0.0,2316
-3.9297533,0.0,1629
-1.1782668,0.0,1595
-1.5767498,0.0,9394
-3.338598,0.0,15992
-2.1090074,0.0,1016
1.4046159,0.0,10525
-2.5874405,0.0,2606
1.6931001,0.0,13273
-5.350498,0.0,13974
-1.6335633,0.0,2926
-1.3372319,0.0,1524
-5.23219,0.0,46
-1.3550982,0.0,4668
-1.9585309,0.0,1370
-0.90834415,0.0,3850
-5.5119886,0.0,7461
-1.7458657,0.0,2546
3.309809,1.0,3996
-2.4264386,0.0,869
-0.15256837,0.0,10954
0.8329996,0.0,3655
-0.26743165,1.0,2503
2.8181477,1.0,11870
-2.755594,0.0,6327
-4.67881,0.0,17088
-3.2033226,0.0,11050
-3.3288925,0.0,15912
-0.2732632,0.0,3069
-3.5471635,0.0,3235
-2.0354512,0.0,10797
-2.108978,0.0,544
-3.942143,0.0,911
-0.17713618,0.0,13331
-1.3649031,0.0,12406
-2.3969684,0.0,14431
-5.2850957,0.0,5226
-3.1660395,0.0,7375
-4.865162,0.0,2695
-2.4180882,0.0,10098
-2.4289656,0.0,2609
-0.06559401,1.0,10098
-1.4232682,0.0,149
-4.010395,0.0,3850
-3.4151695,0.0,6991
-2.2498689,0.0,1371
-0.3861987,0.0,2316
-2.3503132,0.0,174
-4.2373133,0.0,3190
-1.8953727,0.0,8497
-0.44723564,0.0,5714
-6.0313535,0.0,15569
-3.5405948,0.0,15867
-2.3694468,0.0,8487
-0.30261132,0.0,605
-4.130973,0.0,885
1.0291418,1.0,5672
-2.987658,0.0,11820
-0.7927306,0.0,7409
-3.629739,0.0,14701
-1.3670828,0.0,4643
-0.453157,0.0,2698
-1.2482162,0.0,1296
3.5067453,1.0,17493
-2.7408307,0.0,2578
-0.48322317,0.0,2123
-2.489927,0.0,9570
-2.6283708,0.0,1090
-4.157915,0.0,14348
-2.5192223,0.0,11869
-4.7389,0.0,3656
-2.8206005,0.0,6350
-0.4015536,0.0,15238
-4.5574822,0.0,5859
-4.691049,0.0,759
-2.0135608,0.0,15244
-5.3004885,0.0,15185
-3.457797,0.0,3521
-2.8720098,0.0,262
0.80087715,0.0,17056
-3.0846276,0.0,9395
-4.6279187,0.0,17584
-3.4913793,0.0,301
-3.111475,0.0,6562
-2.224015,0.0,4668
-3.8046675,0.0,1139
0.2530764,0.0,8493
-3.949593,0.0,630
-0.086990856,0.0,10985
-1.1533172,0.0,14431
0.04363423,0.0,4129
-3.396761,0.0,7450
0.27951962,1.0,4896
-3.930634,0.0,6425
-0.41513854,0.0,9396
-2.5033956,0.0,1821
-3.1009355,0.0,6800
-0.565514,1.0,16533
-2.5253685,0.0,8284
1.3124638,0.0,11706
-3.413817,0.0,14431
-2.5438018,0.0,2269
-3.8470728,0.0,6779
-2.4907846,0.0,10871
-3.9034162,0.0,2243
-2.346824,0.0,16129
-0.5466856,0.0,17342
-5.3589764,0.0,12488
-5.38074,0.0,15528
-6.6776,0.0,5481
-4.333453,0.0,4371
-2.3909092,0.0,4024
-4.206264,0.0,10349
1.4548155,1.0,7957
-0.004863329,0.0,15564
-2.1020777,0.0,14957
-2.7788732,0.0,2948
-2.2324903,0.0,3431
-4.217016,0.0,4844
0.38739824,1.0,7365
-3.6631942,0.0,12486
-2.071019,0.0,15526
-4.1948028,0.0,3488
-3.1342642,0.0,12339
-0.8137941,0.0,544
1.0935411,0.0,24
-6.055934,0.0,1401
-3.454966,0.0,4161
-5.587205,0.0,5267
-4.984298,0.0,1740
-4.450823,0.0,14942
-4.158803,0.0,2831
-1.0892197,0.0,663
-2.3917148,0.0,9435
-1.5843639,0.0,10636
-0.97503304,0.0,5497
-0.24967408,0.0,8861
-2.9723732,0.0,7132
-2.1634178,0.0,9882
-2.809555,0.0,11736
-7.6000533,0.0,5032
-2.4461074,0.0,6861
-3.2815664,0.0,5833
-3.9119735,0.0,3989
-0.8955663,0.0,8563
-2.2196805,0.0,12413
-3.4333606,0.0,16129
-4.598721,0.0,4582
-2.3587337,0.0,960
-4.9821463,0.0,149
-1.0446239,0.0,539
0.7583671,0.0,16532
-0.48700285,0.0,8495
-1.9069822,0.0,4485
0.33346933,0.0,5752
-3.6959527,0.0,10535
-3.9699755,0.0,7690
-5.5141964,0.0,13341
-3.521344,0.0,2550
-1.1967702,0.0,732
0.39227748,0.0,4235
4.0697575,1.0,10465
-0.46540424,0.0,3317
-5.605918,0.0,15408
-3.9248853,0.0,4211
-1.9947368,0.0,911
-5.4829264,0.0,499
-3.6514702,0.0,14603
-5.5099554,0.0,5673
-1.9076009,0.0,9882
3.7413192,0.0,1529
-1.3042595,1.0,10988
-4.7539225,0.0,1573
-2.0784826,0.0,10170
-2.2344484,0.0,13211
-0.15463856,0.0,2606
1.0708282,0.0,2502
-2.9222057,0.0,9902
-1.6275156,0.0,1684
-4.896476,0.0,1107
-1.831474,0.0,4499
-3.013329,0.0,5865
-3.1180434,0.0,15867
-4.200898,0.0,338
-5.6441708,0.0,4572
-2.1879926,0.0,14365
-1.3259573,0.0,1985
-0.88320744,0.0,4884
-0.018257972,0.0,1826
-4.759182,0.0,2549
-0.32543263,0.0,14272
-4.426859,0.0,5453
-6.8127966,0.0,1139
-4.096246,0.0,4943
0.9013968,1.0,5839
-2.416802,0.0,5190
-2.6783679,0.0,15528
-3.2466118,0.0,4625
-4.860194,0.0,4177
1.2883518,0.0,6841
3.5470424,0.0,10953
1.9370543,0.0,2075
-5.562413,0.0,1871
-2.8253317,0.0,1305
-1.7317059,0.0,937
-0.7100311,0.0,2403
7.2544475,1.0,10865
-3.4522219,0.0,1630
-1.8792262,0.0,8465
-2.1205416,0.0,11967
-3.3446813,0.0,664
-2.9764092,0.0,2316
-0.2731522,1.0,7879
-3.3844867,0.0,3938
0.850529,0.0,6162
-1.2226963,0.0,255
-1.106741,0.0,13156
-3.0415106,0.0,15448
-2.5897777,0.0,5860
-4.335783,0.0,6145
-4.50011,0.0,15449
-5.849902,0.0,16000
-2.2707617,0.0,988
-3.5631938,0.0,4582
0.14505425,0.0,13808
-5.0966873,0.0,450
-2.188127,0.0,7191
-3.4999206,0.0,4911
-1.871978,0.0,12319
-3.8421984,0.0,2698
-1.0407778,0.0,13749
-1.0560408,0.0,1401
-2.6127934,0.0,10202
-5.5446486,0.0,6289
-2.7251248,0.0,9576
-2.054757,0.0,3299
-2.8780003,0.0,1349
-3.879747,0.0,3032
-3.7364135,0.0,7106
-3.5853238,0.0,2925
-4.038184,0.0,11527
-1.9900103,0.0,8721
-2.7523196,0.0,4589
-2.863431,0.0,12718
-4.643769,0.0,17088
-3.3589745,0.0,1685
-5.1580687,0.0,13796
-4.7608495,0.0,5860
-4.582385,0.0,11050
-3.0111008,0.0,12742
-4.9115734,0.0,3615
-1.7301798,0.0,4234
-6.1045456,0.0,15447
-3.490451,0.0,4235
-0.9621751,0.0,1016
-2.813201,0.0,2949
-1.4566927,0.0,2606
-4.9556313,0.0,14034
-3.484621,0.0,9054
-3.2028904,0.0,11475
-4.334737,0.0,663
-3.445063,0.0,2698
-0.43345195,0.0,1325
-2.7210143,0.0,8791
-4.077157,0.0,4371
-0.37400955,0.0,12596
-3.862788,0.0,13686
1.1960189,0.0,9369
-3.223346,0.0,8717
-3.2964368,0.0,1812
-6.4018297,0.0,2550
-1.9092351,0.0,2267
-3.2071204,0.0,1325
-2.7836125,0.0,6147
0.6054921,0.0,8497
-3.10154,0.0,1152
-7.8774047,0.0,4470
-5.3278284,0.0,6990
-3.0282416,0.0,4485
-4.653927,1.0,15129
-2.6067028,0.0,15425
-3.0408034,0.0,9849
-5.827157,0.0,5104
-3.4566486,0.0,116
-6.119219,0.0,1986
0.54663193,0.0,15439
-3.6197076,0.0,1353
-0.1589019,1.0,6743
-6.1161013,0.0,4939
-1.9790299,0.0,11719
0.19656411,0.0,15907
-0.47839546,0.0,15867
-1.7911747,0.0,149
-5.2320423,0.0,14847
3.7485297,1.0,17104
-3.1648276,0.0,13858
-2.914278,0.0,13313
-2.6020703,0.0,7319
-2.8590884,0.0,15264
-4.363214,0.0,2503
-4.0519867,0.0,8721
-6.503682,0.0,5902
-2.1191778,0.0,6986
-2.7056997,0.0,1996
-1.2022752,0.0,7365
-3.9221063,0.0,6252
-1.3414204,0.0,13335
-2.2649071,0.0,17229
-0.44030207,0.0,2955
-1.5256697,0.0,7538
-2.0467129,0.0,2396
-5.0486565,0.0,6327
-3.5612278,0.0,9570
-1.9364482,0.0,8719
-2.8387513,0.0,174
-1.4623456,0.0,546
-4.813325,0.0,1524
-0.6838674,0.0,631
0.041522883,0.0,3261
-1.894764,0.0,13924
-1.3961582,0.0,691
-2.571991,0.0,6369
-3.6347954,0.0,6800
-2.9479132,0.0,4235
-2.0144234,0.0,4499
-4.572274,0.0,10461
-5.9977016,0.0,6779
-3.7976944,0.0,98
-5.7874804,0.0,10960
-2.452974,0.0,3035
-3.2482715,0.0,6861
0.06842462,0.0,1139
-4.4229083,0.0,6779
-3.428401,0.0,1152
-1.0259863,0.0,546
-1.9980577,0.0,10973
-4.9188986,0.0,14347
-2.2756834,0.0,24
-1.2153838,0.0,1139
-3.8049195,0.0,4211
-2.5917528,0.0,2955
-4.66988,0.0,14431
-1.9753296,0.0,4024
-6.33814,0.0,15147
1.7335858,0.0,5474
-2.5832832,0.0,13796
-1.5156515,0.0,10067
-0.08083332,1.0,17342
-7.4818535,0.0,2925
-2.7529128,0.0,2123
-3.1768289,0.0,2979
1.0681568,0.0,89
-4.8255315,0.0,10169
-5.183576,0.0,4147
-3.5813107,0.0,4222
-3.7370515,0.0,14431
-1.9119253,0.0,3021
-1.5733175,0.0,5525
-1.3644927,0.0,6861
-2.4586775,0.0,262
-2.4423451,0.0,2698
-1.9042538,1.0,4165
-2.1431956,0.0,17205
-0.96873355,0.0,3260
-1.957494,0.0,5564
-2.6087813,0.0,2503
-2.9062965,0.0,1573
-3.1473007,0.0,5225
-3.573471,0.0,12442
-4.361,0.0,8283
-0.5936401,0.0,6309
-2.6448066,0.0,2951
-1.5617738,0.0,15432
1.4921477,0.0,1082
-3.0132697,0.0,7461
-1.089555,0.0,5513
1.5208755,0.0,15069
-5.0978127,0.0,622
-2.7333584,0.0,13750
-3.4401107,0.0,7255
-4.109391,0.0,4588
-2.3359618,0.0,1812
-2.6673203,0.0,17077
-4.920336,0.0,12532
-3.1873207,0.0,6719
-3.5643792,0.0,7444
2.9283645,0.0,1833
-1.6115496,0.0,15425
-4.373679,0.0,11869
-4.1070786,0.0,734
-2.0783195,0.0,3713
-2.6614294,0.0,9279
-0.36949328,0.0,3325
-2.9323773,0.0,4327
-1.4856396,1.0,15264
-1.9940416,0.0,6708
-2.9673524,0.0,12543
-4.8822412,0.0,13313
0.5070172,0.0,308
-2.1277704,0.0,2223
-0.88336223,0.0,5860
-3.995585,0.0,7192
-1.037537,0.0,9395
-5.246108,0.0,6350
-3.2138,0.0,5672
3.6711183,1.0,10212
-4.9192905,0.0,5495
-1.8641672,0.0,10098
-3.0089464,0.0,630
5.9723005,1.0,6912
0.2667146,1.0,7192
-4.9438176,0.0,17584
-3.2515411,0.0,10349
-2.5053725,0.0,2831
-2.3174846,0.0,4909
-1.7416501,1.0,870
-0.5911641,0.0,3577
-3.7291574,0.0,3317
0.04474853,0.0,1976
-1.12007,0.0,8487
-0.21132803,0.0,7499
-0.8172234,0.0,15447
-4.00644,0.0,14964
-4.195794,0.0,4967
-3.1660461,0.0,17572
-1.9836222,0.0,13624
-2.6949863,0.0,7255
-0.70656514,0.0,10973
-1.0349889,0.0,1349
-3.1726713,0.0,2434
-2.0326357,0.0,1304
-3.9729843,0.0,9860
-3.4725707,0.0,8487
-3.0057912,0.0,3242
-3.1419334,0.0,6734
-3.040361,0.0,5900
-2.415187,0.0,960
-3.7428753,0.0,5237
0.814619,0.0,8497
-7.709112,0.0,16892
-4.011726,0.0,10485
-4.8757286,0.0,1354
-4.0052633,0.0,1727
-2.7219796,0.0,4371
-4.9657593,0.0,1560
1.919122,0.0,5820
-3.9554894,0.0,2986
0.4241926,0.0,9593
-1.681843,0.0,8021
0.76604205,1.0,11967
