logits,labels,entries
-3.7535028,0.0,6025
1.4143572,0.0,11180
-5.8814206,0.0,13357
-1.734325,0.0,8917
-5.1896577,0.0,236
2.7330978,0.0,9798
-0.8223411,0.0,2046
-1.2637446,0.0,3194
0.4574748,0.0,2582
-0.24933848,0.0,4184
4.649293,1.0,9382
-0.948858,0.0,1546
-2.842778,0.0,4353
2.2211368,1.0,3670
-5.6645603,0.0,853
-3.731373,0.0,815
-2.7749856,0.0,4316
-2.0295432,0.0,8595
1.8389993,1.0,12497
-1.9327714,0.0,15351
1.1824213,0.0,13145
-5.327495,0.0,10278
-0.99250484,0.0,4379
-0.9088392,0.0,11599
-3.1130357,0.0,7507
-2.8318565,0.0,12244
-0.5277538,0.0,8067
-4.997884,0.0,5194
-1.7888305,0.0,5113
-2.2842107,0.0,14729
-3.391466,0.0,12579
-2.5986147,0.0,3670
-4.5202365,0.0,3019
-0.97663385,0.0,15170
-2.2962177,0.0,12664
0.055650137,0.0,6104
-1.2680843,1.0,9400
-2.6671216,0.0,2533
-2.2606943,0.0,10277
-3.1407259,0.0,11883
-2.2048156,0.0,3542
-0.37661752,0.0,13201
-3.987254,0.0,8655
-1.3289821,0.0,12579
-2.6831918,0.0,16731
-1.1503375,0.0,3650
-2.7494571,0.0,5990
2.6123345,1.0,1345
-3.695699,0.0,3715
-0.5280297,0.0,716
-2.6748087,0.0,4174
-1.0648963,0.0,12504
-5.367833,0.0,13441
0.49761412,1.0,8698
-7.1863737,0.0,14499
1.2458919,0.0,11651
-2.0887973,0.0,7004
2.0403862,1.0,6463
0.15554476,0.0,2367
-2.3597333,0.0,7677
1.8554703,0.0,1182
-2.4973464,0.0,2040
-2.776058,0.0,2552
-1.5334644,0.0,11405
-0.06773543,0.0,8949
-1.2026863,0.0,2873
-0.14539571,0.0,1390
-3.2485027,0.0,2426
0.18326107,0.0,6389
-2.9414032,0.0,5170
-2.0841808,0.0,8666
-4.4574294,0.0,3477
-2.0618932,0.0,9533
-1.5498667,0.0,4989
-4.5712104,0.0,987
0.38541362,0.0,15162
-3.6371915,0.0,7652
-4.0315876,0.0,8253
-1.8582036,0.0,6767
-3.970744,0.0,7507
1.6702337,0.0,11556
0.99779105,0.0,14407
-0.5704113,0.0,14144
-2.2469237,0.0,271
-1.2012311,0.0,1468
-2.9103448,0.0,3078
-4.191641,0.0,3389
-3.3789072,0.0,6009
-3.343192,0.0,102
-2.36778,0.0,6747
-2.8029773,0.0,3399
-0.48291835,0.0,14
-0.5773264,0.0,5591
-3.2600133,0.0,647
1.2912601,0.0,311
-4.186241,0.0,642
-1.1437588,0.0,7485
0.6515883,0.0,7509
-0.21710786,0.0,13525
-1.9872956,0.0,9105
-2.3779438,0.0,1438
-3.14519,0.0,4174
-1.9856379,0.0,6292
-0.7095592,0.0,4109
-4.161363,0.0,11034
0.0032711811,0.0,10642
-0.89406615,0.0,1880
-0.670562,0.0,2772
0.08007971,0.0,4463
-5.132464,0.0,6812
-1.0454583,0.0,9927
-2.5004392,0.0,11815
-2.765961,0.0,1010
-3.4199464,0.0,4562
-2.280318,0.0,564
-3.065616,0.0,4012
-2.1846747,0.0,4320
-1.3347712,0.0,105
0.22187594,0.0,3478
2.7860112,0.0,8595
-1.3612761,0.0,2040
0.10601703,1.0,1864
-8.030402,0.0,7652
-0.6546706,0.0,854
-2.0545948,0.0,14291
-1.2856174,0.0,5990
2.2933447,1.0,7269
-0.023616873,0.0,3478
-2.2428756,0.0,3755
-3.5703318,0.0,5005
-2.7726924,0.0,588
-5.2323985,0.0,5544
0.31603745,0.0,13357
-1.3195398,0.0,9401
-3.3189783,0.0,978
-1.8674096,0.0,12064
-1.2673774,0.0,3580
-2.840737,0.0,3505
-3.7200801,0.0,7486
-1.5522264,0.0,112
-0.4730269,0.0,9714
-3.3372471,0.0,13594
-2.5577912,0.0,8067
-2.7659314,0.0,7144
-3.6234567,0.0,1386
-2.8286479,0.0,6393
-4.2583833,0.0,2677
0.87140214,0.0,3877
-1.5850554,0.0,3777
-1.5840003,0.0,12388
-2.6154277,0.0,12478
-0.86551,0.0,9929
2.8816526,1.0,16411
-3.136014,0.0,8264
-3.0942051,0.0,6223
-2.1354356,0.0,8456
-0.87022203,0.0,13616
-1.8201337,1.0,7320
-1.5583204,0.0,963
-3.6017084,0.0,3586
-3.2099507,0.0,6530
-5.0186114,0.0,2542
-0.21140113,0.0,6550
0.13001114,0.0,2917
-4.2498293,0.0,15859
-2.1206536,0.0,12417
-1.0239593,0.0,11506
-1.574002,0.0,4990
-4.668405,0.0,5620
-3.8318343,0.0,11669
-4.2275405,0.0,1736
-4.02674,0.0,495
0.237429,0.0,8444
-0.22710648,1.0,12076
2.5027962,1.0,9383
1.7531364,1.0,17277
-4.3990626,0.0,3580
-3.042658,0.0,6394
-2.797935,0.0,17489
-0.5553039,0.0,5974
-1.8719184,0.0,5627
-1.380811,0.0,3512
-0.43624073,0.0,17427
-3.7480943,0.0,370
-1.8801076,0.0,11343
1.9796541,0.0,5576
1.1012739,0.0,14411
-1.9465148,0.0,13947
-1.5997983,0.0,1841
-3.3284457,0.0,9917
2.8705149,1.0,7898
-0.17634231,0.0,5918
-0.3226809,0.0,2677
1.2297223,0.0,9929
0.4446117,0.0,13832
0.557352,0.0,6770
2.751337,1.0,3573
-2.8126073,0.0,14594
-2.488826,0.0,7451
-1.8294476,0.0,2296
-1.9881399,0.0,10112
-2.6386626,0.0,5433
-2.7042394,0.0,2706
-2.4422898,0.0,2717
-2.4910333,0.0,15788
-2.392556,0.0,1548
1.5308173,1.0,10315
-2.5429976,0.0,13769
-3.125106,0.0,16088
-2.4677334,0.0,17489
-2.3259234,0.0,3593
-0.8920191,0.0,10045
-2.569924,0.0,4310
-4.612434,0.0,9166
-2.2668862,0.0,2842
-2.8621798,0.0,11459
-0.6411289,0.0,3691
-3.1830451,0.0,692
-2.9257412,0.0,4263
-0.2750281,0.0,15346
-4.397428,0.0,495
-4.805476,0.0,9342
-2.6697729,0.0,6577
-0.55397207,0.0,5221
-2.4482083,0.0,11153
-3.0204484,0.0,15478
-1.572751,0.0,9381
-2.019624,0.0,15478
-2.2664006,0.0,7452
-0.7546741,0.0,14940
0.5968702,0.0,13020
-0.52372867,0.0,1778
-4.2431507,0.0,7815
1.768478,0.0,10642
-2.127314,0.0,5433
-2.136303,0.0,12064
-2.2906158,0.0,1424
-1.2697566,0.0,1283
-0.25773185,1.0,3140
-1.1567514,0.0,8375
-2.3278644,0.0,4773
-2.6125226,0.0,12063
-2.9724424,0.0,11563
-2.3245764,0.0,6997
-3.6986575,0.0,4245
-4.492953,0.0,16014
-2.5682685,0.0,3696
-2.3033507,0.0,667
-1.9784318,0.0,6662
-2.6266394,0.0,5812
-4.7925086,0.0,963
-0.27596307,0.0,3111
-7.3091874,0.0,8921
-4.3650556,0.0,2917
0.97001433,0.0,15142
-2.4094112,0.0,8558
-3.4395087,0.0,13524
0.24499547,0.0,3819
-2.2249522,0.0,6389
-3.4333818,0.0,8917
-4.007331,0.0,16695
-3.3610928,0.0,8727
-1.4444113,0.0,8674
1.8222808,0.0,8584
-2.54712,0.0,2426
-1.6981485,0.0,2046
0.57611233,0.0,6829
-2.3276994,0.0,9058
-2.728568,0.0,1437
-2.5698512,0.0,1546
-1.8628508,0.0,3580
-1.2105665,0.0,4405
-2.2950387,0.0,13474
-2.848278,0.0,2960
-0.32124785,1.0,13874
-1.5392292,0.0,4316
-2.8449593,0.0,1505
-2.2292955,0.0,4454
-5.341723,0.0,12664
-2.1945603,0.0,9820
-2.8360167,0.0,3542
-1.2223169,0.0,3649
-4.150494,0.0,4562
-3.6063101,0.0,5359
-2.0965111,0.0,5414
-2.1362553,0.0,3739
-0.84930235,0.0,2385
-1.2532022,0.0,3139
-1.9213419,0.0,4090
-3.6576679,0.0,5219
-3.2503812,0.0,4648
-2.7094839,0.0,190
-1.3383312,0.0,12901
-3.1687903,0.0,8599
-2.8314717,0.0,12429
-0.9841453,0.0,4245
-3.0521266,0.0,15561
-0.90131414,0.0,4729
0.2830614,0.0,9926
-0.029948305,0.0,3772
-0.6410589,0.0,2594
-1.0721601,0.0,2347
-2.0189657,0.0,5333
-2.7985556,0.0,7254
-2.4526136,0.0,1468
0.35754523,0.0,1981
-3.2664883,0.0,9929
-0.07184832,0.0,3267
-4.2738585,0.0,9820
-2.0255148,0.0,1054
-2.4207976,0.0,3968
-1.6358497,0.0,514
-2.057113,0.0,3803
-3.8331063,0.0,16282
-2.4123626,0.0,9637
-2.3702865,0.0,4256
0.8383567,0.0,13357
-0.53323233,0.0,11651
-1.5210792,0.0,6663
2.295354,1.0,8843
-2.1709583,0.0,6577
-3.0298584,0.0,11321
2.0192754,0.0,14776
-2.7247036,0.0,12553
-0.46605122,0.0,2456
-0.6362389,0.0,363
-0.78728276,1.0,396
-3.01216,0.0,9382
-1.0996165,0.0,3149
-4.529036,0.0,3532
-0.3960003,0.0,14916
2.0768714,0.0,10518
-5.982272,0.0,679
-4.676889,0.0,6579
-2.8319104,0.0,11949
-1.2747154,0.0,3411
-2.3387492,0.0,2837
-3.845508,0.0,14579
-1.36837,0.0,9355
-5.364612,0.0,12581
-0.6755141,0.0,10568
-2.6571426,0.0,4109
-0.31353506,0.0,17209
2.2434847,1.0,10126
-1.0123703,0.0,1093
1.2774446,0.0,1437
-3.4143329,0.0,12783
-2.8373432,0.0,4600
-1.7404282,0.0,4878
-3.1444118,0.0,12965
-3.2870595,0.0,4811
0.29124305,0.0,570
-3.6834605,0.0,1906
-5.1294312,0.0,659
-2.3459547,0.0,6766
2.668804,1.0,15254
-2.525509,0.0,2347
-2.9715927,0.0,16358
-1.6400588,0.0,2837
-1.767232,0.0,15345
-2.0337906,0.0,5997
0.9938173,0.0,6067
-4.99602,0.0,471
-3.5163758,0.0,9430
-3.9596186,0.0,6530
-0.12590215,0.0,7201
-3.7417538,0.0,4393
-4.3712273,0.0,6223
2.9263957,1.0,2613
-2.4477828,0.0,15692
-1.4265671,0.0,13520
0.229094,0.0,3352
0.71235645,0.0,1190
-3.5075457,0.0,14729
-3.2612855,0.0,3150
3.1850085,1.0,2843
-3.79865,0.0,272
-3.7346673,0.0,2665
-3.3156364,0.0,3716
-1.832932,0.0,6560
-1.319972,0.0,519
-2.797325,0.0,9596
-3.111553,0.0,3153
-2.7957664,0.0,9339
-0.63306624,0.0,2705
-1.8088682,0.0,2873
-3.565726,0.0,15025
-1.1488647,0.0,6221
-0.60890245,0.0,1391
-2.5604463,0.0,6812
-2.7952335,0.0,271
-4.4656777,0.0,9965
-2.7409585,0.0,6998
-0.9889599,1.0,7320
-0.98990214,0.0,853
-0.6127573,0.0,14381
-1.7321959,0.0,8876
1.6647251,0.0,201
-1.6654288,0.0,13863
-2.0389967,0.0,4989
-2.069826,0.0,1321
-3.3319712,0.0,15283
-0.3523005,0.0,8230
-2.6636283,0.0,5171
-2.579651,0.0,4108
-3.9707365,0.0,12694
-2.636415,0.0,3510
-3.573967,0.0,3756
-0.19451925,0.0,12036
-0.49960592,0.0,1182
-4.2990327,0.0,3716
-1.6915946,0.0,7320
-2.6075385,0.0,16092
-2.8571627,0.0,11112
-2.1605055,0.0,3484
-2.5389085,0.0,6770
1.4087218,1.0,3601
-5.0215516,0.0,589
-1.7683082,0.0,2758
-2.617149,0.0,9928
-3.4322045,0.0,1454
-0.9849311,0.0,14940
-2.8522408,0.0,11190
-2.2976758,0.0,4256
-3.5238862,0.0,2706
-1.1542609,0.0,4265
0.4589781,0.0,8253
1.755409,0.0,11764
-0.44148108,0.0,15782
-2.461188,0.0,10112
-2.7128031,0.0,5333
-5.025278,0.0,2122
-3.7267148,0.0,12216
-2.5531783,0.0,9087
-2.4111297,0.0,9292
-1.6062634,0.0,3756
-0.08395538,0.0,3599
-5.7410383,0.0,3523
-2.9591472,0.0,2128
0.6581308,0.0,1880
-3.9144456,0.0,9820
-3.2554338,0.0,8544
-1.3174706,0.0,9324
-4.5870986,0.0,15254
-1.6746018,0.0,15263
0.043740623,0.0,9170
-2.4184463,1.0,4012
-0.9765257,0.0,14381
0.10161369,0.0,3210
0.7838143,0.0,3695
-1.4860425,0.0,2210
-1.9937569,0.0,4448
-2.328903,0.0,7864
-1.3422089,0.0,8843
-0.23965764,0.0,2976
2.5553114,0.0,12071
-1.2658036,0.0,3157
0.19167328,0.0,1731
-1.6701641,0.0,6422
-0.26813993,0.0,2347
-0.33754113,0.0,4393
-2.398204,0.0,4648
-4.451592,1.0,3580
-1.4408629,0.0,2426
0.6877678,0.0,2580
-2.1986697,0.0,3777
-3.223817,0.0,7035
-2.9872034,0.0,10277
-5.349423,0.0,12914
-3.9822514,0.0,570
-2.7074196,0.0,1234
2.0044217,0.0,11681
-2.3011928,0.0,1234
-2.2290614,0.0,647
-1.6106861,0.0,5620
-2.691436,0.0,8898
1.0382893,0.0,9820
-4.132997,0.0,4562
1.1612914,0.0,6004
-2.9889698,0.0,2534
0.2044982,0.0,3851
1.6137471,0.0,8264
-1.989588,0.0,2185
-0.042370178,0.0,15039
0.6090288,0.0,7739
-0.87470424,0.0,5544
-2.9654875,0.0,8572
-0.32200876,0.0,8318
-1.8503151,0.0,577
3.6272073,1.0,9087
-3.7179835,0.0,11773
-4.6564364,0.0,3139
-1.628527,0.0,13601
-4.4778543,0.0,17389
-2.3519473,0.0,2705
-1.1297867,0.0,13552
-0.093014956,0.0,3986
-2.4066966,0.0,11599
0.9763131,1.0,15092
-0.29914603,0.0,3580
0.34515074,0.0,642
-2.0623791,0.0,5997
-0.6901333,0.0,4379
-2.0243933,0.0,2976
-2.3460622,0.0,4393
-3.1715934,0.0,2347
-5.553846,0.0,16369
-1.5818319,0.0,2873
-5.2655377,0.0,9598
-2.4908564,0.0,7483
-2.5823317,0.0,3042
-2.5569413,0.0,1981
-2.776419,0.0,4451
-3.974668,0.0,2342
-2.8766122,0.0,15002
-4.560928,0.0,8265
-2.9770598,0.0,1541
1.9323436,1.0,9975
-0.90915823,0.0,2373
1.32181,0.0,8882
-1.8291433,0.0,4342
-2.9376266,0.0,2040
3.7225971,0.0,13041
-5.558669,0.0,3054
-4.5743976,0.0,9183
5.8665895,1.0,1164
0.26423904,0.0,2614
-1.5217172,0.0,12429
-1.7708187,0.0,10819
-3.5163057,0.0,853
-0.73624974,0.0,2758
-0.39924845,0.0,15793
-1.0580382,0.0,987
-0.500772,0.0,519
-5.463144,0.0,6501
-1.6239238,0.0,16369
-1.4467149,0.0,14519
-4.2098994,0.0,9093
-2.360822,0.0,2040
0.9226733,0.0,5621
-2.0223398,0.0,156
1.5146153,1.0,14422
-1.5895538,0.0,4926
-2.8953228,0.0,16624
-4.3911753,0.0,9376
-3.6891146,0.0,1541
0.69329894,0.0,14407
-2.5844042,0.0,14579
0.043431148,0.0,3210
-2.0039039,0.0,3150
-5.847339,0.0,3445
-2.47536,0.0,526
-1.4134634,0.0,6530
-4.134872,0.0,4600
-1.5967813,0.0,16695
0.99582326,0.0,3296
-2.1851082,0.0,6292
-4.0961885,0.0,6602
-0.07577472,0.0,4379
1.5753541,0.0,11651
-3.6018417,0.0,8595
0.6824624,0.0,2373
-0.4579813,0.0,17147
-2.196478,0.0,1153
-1.6676614,1.0,11803
-2.1595256,0.0,2551
-2.2740233,0.0,3877
-3.4942257,0.0,3695
-4.951289,0.0,815
-1.5855942,0.0,13295
-4.4441047,0.0,3210
-1.3871871,0.0,6574
-1.8548138,0.0,2741
-1.2190609,0.0,2385
-1.9638009,0.0,11613
1.3988981,0.0,12914
-3.767038,0.0,15254
-2.9780703,0.0,1824
-4.3017964,0.0,4342
-0.6222789,0.0,11949
-0.49495098,0.0,2371
-1.6532578,0.0,14602
-1.2299085,0.0,3777
-2.6478322,0.0,14519
-2.052352,0.0,1010
-3.8346155,0.0,9802
-3.7852855,0.0,2668
-3.315179,0.0,1391
-1.5995414,0.0,1346
-3.133127,0.0,17
-1.2438756,0.0,3405
-2.2158127,0.0,3599
-2.7937195,0.0,13520
1.8119752,0.0,8415
-3.1888378,0.0,7859
3.8613012,1.0,10137
-0.85817313,0.0,4600
-2.0777624,0.0,13787
-1.7322999,0.0,172
-4.2028933,0.0,3468
-0.64393735,0.0,2371
-2.645283,0.0,13783
-0.5665524,0.0,13125
2.105612,1.0,17211
-1.0614343,0.0,1906
-5.044829,0.0,9220
-2.711127,0.0,4990
-3.0137336,0.0,1548
0.21194685,0.0,4263
-3.8839083,0.0,7676
-3.3752384,0.0,2062
1.8040905,1.0,2470
-3.419412,0.0,14244
-1.841991,0.0,3771
-3.369357,0.0,12580
-1.7692981,0.0,6031
-1.4314483,0.0,4451
-3.430699,0.0,8252
-1.3709112,0.0,1283
-3.0758462,0.0,7677
-3.9547968,0.0,10000
-2.7726877,0.0,643
-3.1898625,0.0,5437
-2.1125815,0.0,15345
-1.5459521,0.0,8301
-1.6329553,0.0,2837
-2.8087003,0.0,816
-0.1507462,0.0,414
-2.1593838,0.0,15406
-2.4404867,0.0,3586
-3.497887,0.0,11308
-2.1578476,0.0,17
-2.4870656,0.0,3150
-1.4851922,0.0,2345
-2.6739151,0.0,2666
-4.0519466,0.0,3774
-2.7896159,0.0,13594
-0.66516936,0.0,9928
0.7617799,0.0,17427
0.26606888,0.0,526
-0.99895626,0.0,6770
-3.7442575,0.0,1454
-2.1719093,0.0,3151
1.322678,0.0,801
-0.5784013,0.0,2939
-3.5637515,0.0,6768
-3.2173703,0.0,5501
-1.9048493,0.0,2917
-1.821388,0.0,4130
-1.7479861,1.0,1437
-2.678025,0.0,3756
-4.2094855,0.0,2758
-2.0605419,0.0,2841
-3.9473064,0.0,6292
-0.0654496,0.0,11510
-1.0294086,0.0,822
-2.6626012,0.0,270
-1.4830865,0.0,4109
1.9176744,0.0,15001
-1.8890184,0.0,6774
-2.2860472,0.0,2347
-1.3407674,0.0,5620
-3.069976,0.0,10518
0.45254,0.0,15688
0.79405826,0.0,11605
-3.8595192,0.0,4878
-0.8537805,0.0,7451
-4.586967,0.0,5046
-1.6593628,0.0,17209
-0.6158849,1.0,2100
-0.30307654,0.0,6962
-4.267859,0.0,3580
-2.766699,0.0,1323
-2.7393808,0.0,1396
-4.1822677,0.0,659
-3.447045,0.0,16624
-0.95376277,0.0,1546
-3.131798,0.0,11553
-1.3231186,0.0,2342
-2.0422533,0.0,646
-2.3683283,0.0,2551
1.2522539,1.0,14275
0.40616816,0.0,17047
-1.5543836,0.0,1498
-1.8639798,0.0,7902
-1.045337,0.0,3755
-2.4971335,0.0,3691
-1.7950392,0.0,3514
-1.389941,0.0,9582
-1.6652749,0.0,3505
-3.9710057,0.0,5823
-1.6718403,0.0,6550
2.5076106,0.0,11307
-4.668272,0.0,10843
-0.5266826,0.0,5450
-1.1355441,0.0,16013
-2.1409671,0.0,1112
-4.276454,0.0,6263
-3.3778462,0.0,7254
-2.2101297,0.0,9420
-4.769427,0.0,14873
-1.16991,0.0,13261
-0.12201066,0.0,4927
-1.405656,0.0,4729
-0.01994057,0.0,3739
-1.1084101,0.0,9963
-4.436145,0.0,9175
-3.2281425,0.0,15561
-4.8320155,0.0,8301
-5.6205134,0.0,417
-1.0638413,0.0,3756
-3.4345882,0.0,1859
-1.5233376,0.0,6830
-1.0204369,0.0,7898
-4.671825,0.0,11120
-3.350099,0.0,9706
-1.2605801,0.0,1615
-2.2394137,0.0,8067
-2.053657,0.0,9547
-4.713788,0.0,8785
-1.8781388,0.0,12963
-3.316697,0.0,16088
-3.820613,0.0,8183
-0.9040568,0.0,4012
-3.4341528,0.0,236
-1.9696996,0.0,13295
-3.430623,0.0,11459
-2.8800156,0.0,9384
-1.2129315,0.0,3695
0.4313333,0.0,6665
1.2971945,0.0,14535
-3.4587169,0.0,1546
-0.4817131,0.0,15082
-2.1994905,0.0,4928
-2.2655537,0.0,7144
-4.5434966,0.0,5046
-2.1573813,0.0,1799
-1.0991905,0.0,6104
-4.4557385,0.0,4457
-0.4413018,0.0,3568
-3.9193597,0.0,3523
-1.8372766,0.0,583
-4.6921268,0.0,14422
-1.8818673,0.0,16411
-3.8236344,0.0,7994
-1.099102,0.0,3365
-0.5623584,0.0,10506
-2.271432,0.0,815
-2.4502923,1.0,15345
-2.336186,0.0,9459
-1.2694681,0.0,3772
-0.11986622,0.0,15355
-3.5266578,0.0,3654
-1.5245048,0.0,5944
-0.8278739,0.0,1391
-2.1434562,0.0,8128
-2.6847348,0.0,15340
-3.1665862,0.0,3696
2.2802298,1.0,12536
-0.9692303,0.0,7534
0.63364804,0.0,396
-1.7401276,0.0,15001
-1.1229695,0.0,156
-2.5960662,0.0,11681
0.8028184,0.0,17052
-4.3516936,0.0,14601
-0.42321062,0.0,2565
-3.024618,0.0,12580
-5.1649365,0.0,8655
1.6178634,0.0,8427
-4.046152,0.0,7351
-2.329511,0.0,3046
-0.654256,0.0,14077
0.6381855,0.0,14
-2.7620504,0.0,2426
-3.8631337,0.0,2534
-3.514102,0.0,8921
-3.122444,0.0,6199
-1.9169863,0.0,10526
-2.553789,0.0,15357
-6.044397,0.0,11984
-2.5761287,0.0,8300
-3.31941,0.0,692
-0.26150674,0.0,3968
-3.7373514,0.0,6546
-1.263881,0.0,9637
-1.0395789,0.0,6812
-0.90287805,0.0,2229
-3.1229513,0.0,2533
-1.4476306,0.0,4450
-1.7398682,0.0,2230
-0.87872756,1.0,6501
2.6184556,1.0,3826
-4.1339955,0.0,11506
-2.4404953,0.0,9964
-0.22012568,1.0,9582
-5.2057586,0.0,15113
-0.7887444,0.0,3194
-1.1622679,0.0,4393
-3.1367264,0.0,7201
-0.14287114,1.0,3421
-2.6036966,0.0,270
0.42070138,0.0,1247
-2.5021865,0.0,9420
-0.96648806,0.0,1906
0.82649183,0.0,1345
-3.4947965,0.0,8263
-3.33933,0.0,12966
-1.1285901,0.0,8966
-3.007354,0.0,9093
-2.684469,0.0,6747
-0.46386072,0.0,2939
2.2034478,1.0,3135
-7.0160813,0.0,1859
-2.5691822,0.0,11233
-2.9737566,0.0,14795
-3.1317139,0.0,3505
-1.3274313,0.0,168
-1.5044415,0.0,1342
-3.4133332,0.0,10111
-4.509211,0.0,5304
-2.294723,0.0,4449
-3.7314289,0.0,12099
-2.727597,0.0,9105
4.6416364,1.0,1934
-4.1197157,0.0,4365
-3.2317324,0.0,10563
-0.7019984,0.0,4771
-2.7860188,0.0,13398
-1.5134058,0.0,12666
-1.1262274,0.0,6560
-2.2191696,0.0,3534
-5.7090783,0.0,14580
-0.17283347,0.0,8666
-6.9546785,0.0,999
-2.5531015,0.0,4256
-0.3109704,1.0,8276
-1.5123155,0.0,2342
-0.8772229,0.0,8207
-1.9923995,0.0,284
-2.1855428,0.0,697
0.10463416,0.0,1342
-1.0607357,0.0,15356
-2.9153206,0.0,7854
-1.3803079,0.0,1859
-2.5052357,0.0,370
-2.758814,0.0,11599
-2.379577,0.0,11459
-3.0198395,0.0,3111
-1.9854084,0.0,5812
-0.87102395,0.0,17548
-3.637508,0.0,3716
-1.2620122,0.0,1778
-2.0334737,0.0,6954
-1.062576,0.0,4184
-1.544354,1.0,14734
-5.3383565,0.0,232
-2.5642202,0.0,2842
-4.3784146,0.0,16365
-3.0138795,0.0,4256
-4.5229797,0.0,8876
-1.2116419,1.0,11553
-2.1079724,0.0,2846
-0.02978994,0.0,583
-2.602167,0.0,2843
-2.7344878,0.0,1438
-3.0391939,0.0,2551
-2.004881,0.0,7571
-3.192568,0.0,5659
-1.0497553,0.0,9637
-0.44251692,0.0,9673
-0.8098799,0.0,10045
-0.60623956,0.0,236
-2.719145,0.0,7005
-2.555856,0.0,8699
-5.061643,0.0,1324
-4.6224313,0.0,8928
1.8808475,0.0,14585
-3.0669315,0.0,9820
-3.1766152,0.0,9605
-2.1839406,0.0,7315
-5.4427867,0.0,8318
2.5142453,0.0,658
-3.0258749,0.0,5431
-1.6779284,0.0,4342
-2.4684348,0.0,10195
-1.0873241,0.0,1799
-1.880399,0.0,2842
-1.9990036,0.0,3695
-3.5264673,0.0,2617
-4.194593,0.0,3580
-1.9514651,1.0,4540
-2.4027114,0.0,1438
-3.8610651,0.0,1454
-3.6788785,0.0,4353
-2.6801817,0.0,15875
1.004581,0.0,11599
-0.60747313,0.0,15152
-1.3540152,0.0,5501
-2.7079706,0.0,2230
-1.9539125,0.0,14381
-1.8159261,0.0,8761
-2.8146038,0.0,2758
0.56415045,1.0,16640
-1.6616124,0.0,13276
-3.0200913,0.0,260
-3.4593756,0.0,2559
-2.8332958,0.0,1546
2.7786558,1.0,3358
-2.1513505,0.0,8433
-6.5667624,0.0,15859
-2.3605611,0.0,2939
-3.2925158,0.0,673
-1.5938904,0.0,1615
-2.018538,0.0,4081
-3.1333516,0.0,12429
-3.6152885,0.0,12069
-2.5761025,0.0,6067
3.7367814,0.0,6422
-0.43900195,0.0,4184
-3.8758948,0.0,3354
3.0366733,1.0,10112
-4.068051,0.0,547
-2.2851589,0.0,3923
-1.1711211,0.0,2930
-3.4261477,0.0,13587
-3.4610987,0.0,10315
-1.5162585,0.0,7932
1.7959576,0.0,2764
-0.7535997,0.0,5619
-3.541786,0.0,3014
-3.726515,0.0,673
-0.01477072,0.0,4174
-2.4299672,0.0,2555
-0.58883005,0.0,11757
-1.2204037,0.0,9105
-1.4000397,0.0,9311
-4.967849,0.0,6311
1.940033,1.0,5492
-2.2465665,0.0,4448
-2.6216004,0.0,7201
-3.1762495,0.0,2846
-1.159705,0.0,14501
1.7180951,0.0,8925
-3.123944,0.0,8264
-0.8362967,0.0,8966
0.59918857,0.0,13006
-2.413831,0.0,9170
-1.5072081,0.0,7898
-0.96754974,0.0,6817
1.1851401,1.0,1454
-3.6694083,0.0,5171
0.9525428,0.0,3830
-1.7320585,0.0,3348
-1.3686743,0.0,9170
-1.574861,0.0,15357
-3.341338,0.0,9338
-1.4176176,0.0,1454
-2.3796394,0.0,1618
-1.6704936,0.0,9380
-2.9309783,0.0,905
-2.1171963,0.0,7692
-4.543575,0.0,2917
-1.3669682,0.0,15346
-2.8479462,0.0,999
-1.4755388,0.0,11343
-1.7464336,0.0,2040
-2.7066443,0.0,5170
-3.1343367,0.0,8062
-3.3476684,0.0,4012
-3.731099,0.0,10569
-1.0439048,0.0,2977
-1.6938726,0.0,1824
1.1125299,0.0,14973
-1.9994485,0.0,10405
0.6510565,1.0,12438
-3.6279738,0.0,13777
-2.1633465,0.0,195
-3.039088,0.0,697
-5.39391,0.0,13295
0.69452155,0.0,1446
-3.0197275,0.0,13379
-2.2748935,0.0,10315
-5.253864,0.0,15304
-2.5751283,0.0,905
-1.4613156,0.0,8182
-1.5432574,0.0,1386
-0.53086203,0.0,7854
-2.2949708,0.0,9658
-2.3404887,0.0,8128
2.277425,0.0,253
-3.079717,0.0,14996
-2.1253712,0.0,5260
-2.236952,0.0,10244
-0.022575013,0.0,4353
-3.2250335,0.0,8901
-5.4673724,0.0,7859
-0.65987974,0.0,13474
-2.9484599,0.0,9988
-1.7916936,0.0,9736
-1.5230438,0.0,15893
0.8686311,0.0,284
-4.1654315,0.0,3523
-3.4986293,0.0,514
-2.8418572,0.0,5194
-0.40884766,0.0,8699
-3.6381755,0.0,1010
-1.0954256,0.0,1079
-1.6882803,0.0,16014
-3.1800048,0.0,4109
0.14423707,0.0,3695
-3.3113508,0.0,6377
1.7065012,1.0,15254
2.479243,1.0,5262
-3.616243,0.0,10137
-4.9528728,0.0,5221
0.29685438,1.0,12666
2.6010687,1.0,17025
-3.807147,0.0,8458
-3.031461,0.0,1454
0.6051135,0.0,2209
-2.3327482,0.0,11803
-0.31426647,0.0,8301
-3.8148253,0.0,2371
0.15345305,0.0,9430
-4.517696,0.0,1541
-2.3223999,0.0,5812
-2.1533334,0.0,5333
-2.652273,0.0,3968
-0.3280112,0.0,10266
