logits,labels,entries
-1.2033442,0.0,4906
1.090202,0.0,567
-3.4944706,0.0,567
-1.382157,0.0,10549
-0.35340583,0.0,6838
-0.29956737,0.0,6688
-1.2443956,0.0,11434
1.3876994,1.0,8585
-0.8468575,0.0,685
-0.14165846,0.0,6806
-5.6223435,0.0,8680
-0.5739668,0.0,10291
2.5512786,0.0,11237
2.9122288,0.0,13194
0.99292475,0.0,1495
0.86894566,0.0,12308
-3.293521,0.0,9615
-0.94267297,0.0,9248
1.4383353,0.0,12882
-2.6297038,0.0,13776
-0.24431601,0.0,2497
-1.6307367,0.0,9607
-1.2725195,0.0,916
-4.4528856,0.0,2486
-3.4397676,0.0,11175
-4.1111407,0.0,5101
-1.6090745,0.0,521
-0.032873925,0.0,7127
-4.0790277,0.0,5436
-3.8550475,0.0,10200
-3.16594,0.0,17032
-2.64202,0.0,7282
-2.5957978,0.0,5968
-3.0849998,0.0,6381
-1.8980414,0.0,11147
-0.039716408,0.0,3880
0.09588211,0.0,701
-1.3236647,0.0,7114
-4.039834,0.0,4872
-0.90347725,0.0,8309
-2.5437725,0.0,1021
-1.7186121,0.0,7043
-3.5270112,0.0,11172
-0.4597503,0.0,5071
-1.6996821,0.0,3451
-2.6721418,0.0,2095
-1.7009666,0.0,5122
-1.6934367,0.0,8557
-3.928263,0.0,6505
-2.77265,0.0,13850
-3.9477499,0.0,4418
4.018905,1.0,11316
-2.3086414,0.0,4442
-1.7950724,0.0,3555
-3.4517066,0.0,2437
-1.1470956,0.0,13347
-3.2155263,0.0,8826
-2.206673,0.0,2872
-1.7695881,0.0,14466
-1.2590002,0.0,5075
0.00011701882,0.0,594
1.8739125,0.0,12929
-1.1960489,0.0,5499
-0.6987538,0.0,481
-1.4385377,1.0,4952
-2.4774153,0.0,6688
-3.2506511,0.0,12931
-3.0813115,0.0,6692
-3.8897138,0.0,830
0.514144,0.0,339
-2.5239496,0.0,10545
-2.2852147,0.0,6802
-0.528297,0.0,912
-0.6256383,0.0,4028
-0.10033669,1.0,14335
-3.4386716,0.0,8983
0.23336685,0.0,567
-2.0392241,0.0,15222
0.22177094,0.0,5311
-3.6480618,0.0,12811
-1.5068805,0.0,12163
-3.1245315,0.0,4595
-4.757519,0.0,12653
-1.0087937,0.0,14738
-3.2261472,0.0,4595
0.9685399,0.0,4719
-3.5770264,0.0,10766
-4.5186777,0.0,473
-0.471743,0.0,5692
-1.7490286,0.0,14561
0.57168216,0.0,1746
-5.13133,0.0,1141
-2.0743802,0.0,15388
-1.3266767,0.0,2872
-1.7891228,0.0,15695
-3.6494546,0.0,6594
-3.83321,0.0,6882
-1.1925915,0.0,1149
-5.0954366,0.0,13402
-2.595559,0.0,3645
0.5947884,0.0,7114
-6.218752,0.0,6534
-3.51487,0.0,11248
-2.5578635,0.0,5557
-0.6996122,0.0,15814
-3.6371267,0.0,48
-4.3690667,0.0,6454
-2.6082249,0.0,4595
-0.7456485,0.0,5117
1.5483154,1.0,12722
-2.2998557,0.0,4919
-4.9512734,0.0,11160
-4.9087176,0.0,13568
-2.690822,0.0,6381
-3.1069932,0.0,17583
-2.6633303,0.0,1149
0.61161065,0.0,193
-1.2046659,0.0,11091
-1.3204813,0.0,8988
1.9700705,0.0,13232
1.1794745,0.0,557
-4.2725096,0.0,3408
-1.8561159,0.0,13674
-2.755007,0.0,1337
-1.4470063,0.0,1336
-1.0922686,0.0,2228
-1.506653,0.0,478
-0.38434368,0.0,16134
-1.8332182,0.0,13231
-2.7239687,0.0,4438
-0.817922,0.0,7241
-3.7036943,0.0,5934
-2.9465072,0.0,1458
-4.0116186,0.0,10433
-3.3341825,0.0,3146
-3.0678966,0.0,1554
-1.6457053,0.0,15332
-0.4092077,0.0,2574
-3.1717927,0.0,187
-1.4243702,0.0,14106
-3.4766974,0.0,12692
-3.262955,0.0,6433
-1.6922904,0.0,3984
-1.4767667,0.0,5094
-2.3864543,0.0,3564
-2.4766247,0.0,9208
-0.45241404,0.0,7018
0.31141222,0.0,9508
-0.7798715,0.0,14460
-1.7464429,0.0,6887
-2.700547,0.0,1869
-0.7182844,0.0,2760
-1.0394021,0.0,10200
-2.542803,0.0,5022
-5.047042,0.0,6686
-3.6850543,0.0,9722
-2.494936,0.0,6870
-4.79129,0.0,2822
-1.7923859,0.0,9606
-4.133879,0.0,3146
-0.34867445,0.0,12083
-3.2092478,0.0,985
1.136349,0.0,14720
2.7172484,1.0,6487
-3.3937423,0.0,4468
0.87197584,0.0,4329
-3.782274,0.0,11148
-3.1416247,0.0,12125
-1.0838385,0.0,13231
-0.5251107,0.0,6087
1.5868586,1.0,14489
-0.8516832,0.0,11125
0.80186796,1.0,11004
-1.4673084,0.0,1562
-2.990884,0.0,11845
-3.5701864,0.0,7513
-0.95515954,0.0,2872
-2.289989,0.0,132
-3.8716905,0.0,13933
-0.75044525,0.0,4028
-2.3433087,0.0,1021
-2.8412185,0.0,6151
-4.197675,0.0,2453
-2.7312114,0.0,11708
2.2386394,1.0,4576
-2.2158287,0.0,6383
0.88486856,0.0,7242
-4.56303,0.0,5064
-0.0038532466,0.0,7020
1.6925623,0.0,11187
-3.6894011,0.0,14235
-1.590098,0.0,3011
-0.6222623,0.0,9970
-2.1130798,0.0,3699
-1.8772165,0.0,6500
-5.2122655,0.0,3145
-2.088431,0.0,479
-1.6017988,0.0,3880
-1.7098408,0.0,5656
-1.0992286,0.0,14316
-3.9301777,0.0,5393
-4.725979,0.0,125
-1.1882731,0.0,2805
-2.6962402,0.0,1014
-0.3323065,0.0,13207
-3.1518388,0.0,6220
-3.3133075,0.0,14172
1.4192957,0.0,15666
-1.0484724,0.0,2547
-0.55828077,0.0,5311
-3.347266,0.0,11160
-1.330035,0.0,14258
-1.7044117,0.0,1336
1.0390339,0.0,3268
-2.393393,0.0,7277
-4.869941,0.0,12693
-4.5841813,0.0,8980
-3.2977636,0.0,6433
-0.79753774,0.0,6590
-3.5489447,0.0,1494
-1.8723289,0.0,1336
-1.59135,0.0,12463
-3.2404084,0.0,2270
-1.0286931,0.0,125
-0.8814819,0.0,4372
-0.70327383,0.0,4500
1.3800024,0.0,23
-2.0826972,0.0,5094
-1.600644,0.0,9348
-1.9645721,0.0,11931
-2.3953278,0.0,9792
-0.56879395,0.0,4541
-1.9385606,0.0,165
0.2642166,0.0,2996
1.1479704,0.0,8588
0.8296879,0.0,6454
-2.269515,0.0,14336
-4.750357,0.0,10204
0.15771452,0.0,2999
-1.886499,0.0,7274
-1.0854341,0.0,7154
-4.1930604,0.0,16195
-1.4759349,0.0,13440
-0.26430023,0.0,14316
-2.0880232,0.0,8585
-2.4428945,0.0,2319
-1.7962753,0.0,4372
-1.9795387,0.0,4953
-0.79479355,1.0,710
-3.8008065,0.0,11561
-4.501792,0.0,1966
-3.1535795,0.0,14561
-4.64387,0.0,10200
-2.8880522,0.0,5121
-3.9610798,0.0,5464
0.6090432,0.0,15468
-2.1814644,0.0,15388
-2.2541902,0.0,12678
2.2564557,0.0,5106
-1.2786456,0.0,15333
-4.0391426,0.0,6730
-1.1183649,0.0,15021
0.120257534,0.0,4481
-2.7606843,0.0,2514
-2.4467185,0.0,2602
-2.5819485,0.0,11861
-2.8266747,0.0,1020
-0.7823609,0.0,3189
-1.3977042,0.0,14799
-0.76600033,0.0,14235
-1.6460441,0.0,5499
0.07605513,0.0,5761
-3.2847013,0.0,2175
-3.6437933,0.0,11591
-2.8100548,0.0,4950
-5.240727,0.0,16143
-0.18997937,0.0,9970
-3.5143456,0.0,9692
-3.6638536,0.0,5286
-1.6003891,0.0,2380
-2.278003,0.0,4573
-0.34931076,0.0,17382
0.49532658,0.0,5310
0.15157002,0.0,8585
-1.2321342,0.0,7153
-1.3362452,1.0,14141
-2.0564227,0.0,1394
0.330069,0.0,3408
-1.8024522,0.0,5295
-2.797035,0.0,567
-0.48422423,0.0,3677
-2.4994667,0.0,8993
-4.960219,0.0,11150
-2.2643797,0.0,1538
-2.2689235,0.0,8979
-2.1596425,0.0,10051
-2.7046497,0.0,9071
-0.32659099,0.0,382
-0.5016673,0.0,125
-3.0023873,0.0,1177
-2.08766,0.0,1337
-3.3844998,0.0,14040
-1.0053409,0.0,6687
-5.581337,0.0,8539
-4.9627137,0.0,13558
2.0502086,0.0,3954
-1.553474,0.0,5961
-3.1722572,0.0,2803
-4.01896,0.0,9607
-0.33611792,0.0,5121
-3.0262802,0.0,2872
1.0781428,0.0,4993
-0.014663555,0.0,13603
-2.939926,0.0,4438
-3.4615595,0.0,6688
-2.2883806,0.0,3984
-3.1274068,0.0,3903
0.21206203,1.0,5263
-2.5578096,0.0,1020
-1.9079195,0.0,4653
-2.0025525,0.0,257
0.9059711,0.0,1641
-2.6273024,0.0,382
1.1996905,1.0,7357
-4.2550435,0.0,15648
0.16784543,0.0,10826
-0.2813875,0.0,7021
-1.7809643,0.0,10351
-0.9737929,0.0,11110
-3.341029,0.0,6688
-0.16802675,0.0,12508
1.1689802,1.0,16165
-0.92403084,0.0,12154
-0.20287839,0.0,13635
-2.7223618,0.0,13989
-3.249177,0.0,701
-3.773774,0.0,5286
-0.6572006,0.0,3955
-1.5715929,0.0,8695
-0.39582416,0.0,5923
-1.1505663,0.0,7175
-3.1741982,0.0,11004
-1.4035925,0.0,2867
-2.7755826,0.0,15695
-1.1886201,0.0,13996
-2.0539331,0.0,2380
-3.0274577,0.0,14046
-1.043572,0.0,4922
0.0745951,0.0,132
-0.515229,0.0,10291
-3.9111567,0.0,11434
-3.6690836,0.0,3279
-4.0093045,0.0,5413
-1.2085418,0.0,13941
-4.5712466,0.0,4176
0.76905054,0.0,13227
-0.56053096,0.0,5324
2.0155056,0.0,4183
-3.104687,0.0,698
-1.508344,0.0,2275
-0.62104625,0.0,6805
-0.6584161,0.0,11410
-3.2285693,1.0,2805
-3.1744273,0.0,48
6.015337,1.0,7048
-3.4531388,0.0,8309
1.3228295,0.0,298
-2.1589987,0.0,3740
1.3442829,1.0,3903
0.3844337,0.0,1394
-1.1737902,0.0,11893
2.959894,0.0,9900
-4.864202,0.0,4950
-3.5961642,0.0,382
-3.4632814,0.0,701
-3.8301039,0.0,1905
-1.3876021,0.0,150
-0.76707095,0.0,11207
0.18181422,0.0,15460
-1.3853496,0.0,13203
-1.7284414,0.0,2535
-2.5652003,0.0,9792
-3.3151472,0.0,6370
-1.9057645,0.0,12149
0.17333236,0.0,5697
-0.60272306,0.0,2867
-0.7043701,0.0,12882
0.48835915,0.0,8562
-2.18552,0.0,1905
1.1116151,1.0,15695
-1.0634667,0.0,685
-1.3698443,0.0,4438
-1.1735154,0.0,14812
-1.3113674,0.0,5307
-0.122375,0.0,8585
-3.0472164,0.0,5306
-2.7137024,0.0,2277
-2.2327058,0.0,2124
-2.2332697,0.0,11207
-2.7145946,0.0,3653
-3.859588,0.0,14852
-2.9799178,0.0,16503
-2.2787073,0.0,13942
-0.70667815,0.0,413
-4.336106,0.0,12549
-0.9874521,0.0,12693
-2.3842447,1.0,3263
-2.1709511,0.0,11401
-2.2648275,0.0,4467
-4.6920257,0.0,16348
1.4195141,1.0,14667
0.92642194,1.0,5890
-0.6201617,0.0,1730
-2.5154734,0.0,11095
-1.8508497,0.0,11247
-1.6839967,0.0,12811
-2.0779684,0.0,4952
-3.4182324,0.0,4953
-2.3199651,0.0,2244
-1.220782,0.0,6882
0.74586505,0.0,4097
-1.7066196,0.0,1177
-4.4718328,0.0,5561
-3.968418,0.0,17032
-1.4369363,0.0,5311
1.3880543,1.0,12949
-0.33125043,0.0,7293
-4.96287,0.0,33
-3.78788,0.0,11095
-1.8624144,0.0,1248
-1.0625749,0.0,13568
-0.15795462,1.0,1021
-0.5061221,0.0,2805
-1.0371193,1.0,4252
-2.4761689,0.0,8905
-1.8240469,0.0,3262
-2.46134,0.0,2571
-1.2504684,0.0,6897
-3.6293554,0.0,5022
1.3873996,0.0,5718
-2.5845726,0.0,8432
-4.326611,0.0,3079
0.050528713,0.0,8585
-1.0848664,0.0,7154
-2.0126104,0.0,17306
2.4006624,0.0,12133
3.1351411,1.0,14125
-4.830029,0.0,6686
2.1103919,1.0,367
-2.0193746,0.0,14815
-1.6780459,0.0,748
-2.6896846,0.0,2259
-3.871709,0.0,5656
-2.6193013,0.0,2482
-0.02118259,0.0,1780
-0.9622684,0.0,12308
0.41859978,0.0,6808
-0.8187543,0.0,14595
-0.76422954,0.0,6804
-0.17355314,1.0,7281
0.074764244,0.0,4583
-1.9655622,0.0,6921
-2.19389,0.0,4279
-4.794721,0.0,4438
-3.22769,0.0,3263
-0.13662674,1.0,4889
-1.0142941,0.0,2270
-2.857102,0.0,14041
-0.84137696,0.0,12512
-1.0576924,0.0,2245
-5.532658,0.0,13136
-3.6876433,0.0,1394
-1.9863583,0.0,5307
1.0117005,1.0,684
-3.6112306,0.0,11326
-2.1796868,0.0,9334
-2.4258053,0.0,10051
0.020542756,0.0,7021
-2.6333334,0.0,13862
-0.6931233,0.0,11892
-2.6469395,0.0,2175
-3.4985392,0.0,11391
-4.3798213,0.0,5718
-2.2127972,0.0,4329
0.48814976,0.0,5075
-1.4603455,0.0,4952
-2.1642978,0.0,2571
0.272205,0.0,6381
-2.5674345,0.0,12410
-2.6594768,0.0,345
-1.8912127,0.0,1020
-1.6554934,0.0,14235
-0.13051419,0.0,2109
-2.5983534,0.0,11419
-0.01762326,0.0,2984
-3.74157,0.0,698
6.620749,1.0,11298
-2.651075,0.0,569
-1.2659637,0.0,5011
-0.6383415,0.0,529
-0.7028293,0.0,5145
-2.061859,0.0,4667
-1.3484913,0.0,11245
-5.7017283,0.0,9991
-3.2434149,0.0,13726
-3.3212788,0.0,13373
-1.6760298,0.0,15230
-0.7937656,0.0,7242
-1.0765939,0.0,5929
-1.2191789,0.0,11443
-0.19423705,0.0,464
-0.7817283,0.0,13241
-0.3639809,0.0,6512
-4.0471425,0.0,5295
2.2270548,0.0,11762
0.4363776,0.0,15421
-4.3758864,0.0,12811
-4.3980613,0.0,11434
0.25938737,0.0,13941
0.47203356,0.0,339
-0.9432184,0.0,2920
-2.1028466,0.0,6687
-3.1053808,0.0,9050
-2.5532699,0.0,10577
-2.3753772,0.0,1198
-0.10615558,0.0,3949
-2.107692,0.0,3874
-1.0339828,0.0,5290
0.72846466,1.0,11310
-3.5211217,0.0,5588
-4.5203333,0.0,4438
-0.24566749,0.0,8588
-1.3996023,0.0,8980
-0.3236306,0.0,8302
-3.192661,0.0,8585
-2.1076043,0.0,10877
-0.22311872,0.0,5650
-3.7827919,0.0,13404
0.37821063,1.0,3408
-5.487553,0.0,3147
-2.74447,0.0,5561
-2.8866997,0.0,3806
-0.7457656,0.0,17553
-2.3268774,0.0,5114
-4.499191,0.0,125
-1.1585867,0.0,962
-0.37507623,0.0,829
-3.586294,0.0,5937
-2.164451,0.0,4919
0.88526183,0.0,5254
2.9571965,0.0,14141
1.910998,0.0,13215
-3.2120435,0.0,3373
-2.8395736,0.0,4952
-0.5993567,0.0,1562
0.9178514,1.0,13189
-3.170004,0.0,11113
-4.8582225,0.0,5466
-2.5357869,0.0,3663
-0.6083002,1.0,3537
-5.951219,0.0,12605
-0.56898886,0.0,13203
-3.8303761,0.0,4438
-0.72734815,0.0,6383
-1.4316998,0.0,14461
-0.49670303,0.0,5561
-0.07043644,0.0,6814
-0.112729944,0.0,6898
-0.95752496,0.0,1538
-3.8124282,0.0,17583
-2.7612555,0.0,11572
-0.0046709925,0.0,11359
0.8790585,1.0,8557
-1.507605,0.0,9693
-3.2823346,0.0,6692
-0.40898478,0.0,10204
-1.1920602,0.0,2535
-6.0090604,0.0,6814
0.05892723,0.0,6749
-1.1091418,0.0,4952
-5.2065377,0.0,473
0.7876589,0.0,12281
0.5598177,0.0,4469
-4.2495594,0.0,5718
-2.3877215,0.0,4293
-4.8758235,0.0,701
-0.1525707,0.0,12804
-2.8939984,0.0,15458
-1.0852518,0.0,11614
-3.4899857,0.0,5650
-1.1511295,0.0,13226
-1.6874691,0.0,2867
-3.1351554,0.0,6681
-1.8639227,0.0,5961
0.057248496,0.0,7152
-0.75023884,0.0,1236
-1.6582515,0.0,10415
-1.5928777,0.0,607
-4.3347216,0.0,10898
-3.1359255,0.0,7043
-2.7707684,0.0,5106
-3.3942356,0.0,2920
0.515499,0.0,14106
-0.7405514,0.0,257
1.0637383,0.0,11534
-0.26710945,0.0,5558
-3.736731,0.0,17141
-2.020479,0.0,8988
-2.445236,0.0,5656
0.35743445,1.0,14524
-2.861429,0.0,4889
-2.244391,0.0,5733
-1.3354877,0.0,7018
2.0196586,0.0,13789
-3.572884,0.0,7145
-3.5181508,0.0,6256
-0.8612631,0.0,3263
-3.0233662,0.0,3954
-2.948561,0.0,2731
-3.7743897,0.0,529
-1.2781115,0.0,10977
-1.8102778,0.0,8981
-4.731994,0.0,6344
-2.2279735,0.0,1555
-1.9602004,0.0,6427
-3.673496,0.0,4906
-0.6485025,0.0,12197
-1.688222,0.0,8815
2.163015,1.0,8996
-0.7753555,0.0,6828
-2.7618058,0.0,11987
-1.9971722,0.0,5392
0.027765296,0.0,4067
-2.9996912,0.0,17306
-1.1056005,0.0,7280
-1.5978597,0.0,2357
-2.3348253,0.0,13237
-5.4683156,0.0,5109
-2.1752286,0.0,103
-1.1778405,0.0,6161
-0.04633291,0.0,701
-2.238137,0.0,9426
-1.5740395,0.0,9818
-0.838089,0.0,3555
-0.5664246,0.0,3874
-0.018549211,0.0,9112
-3.2305129,0.0,5589
-2.7934203,0.0,3984
0.8093679,0.0,1458
-2.903381,0.0,962
3.9386299,1.0,5762
-3.902794,0.0,1815
-3.8445716,0.0,10877
-1.9038825,0.0,2872
0.8857468,0.0,11211
-0.3106578,0.0,15533
1.7478384,0.0,8374
-1.93408,0.0,16615
-1.9361485,0.0,5341
-0.7228905,0.0,257
-2.545609,0.0,413
-3.0963678,0.0,10204
-4.602096,0.0,10205
-3.3929706,0.0,298
0.5893287,0.0,6877
-0.55469704,0.0,13410
-4.8429456,0.0,3146
-4.1175094,0.0,916
-3.655086,0.0,3277
0.45190316,0.0,6703
-2.0908575,0.0,15388
-4.508799,0.0,8514
-2.5947263,0.0,4999
-0.4841432,0.0,1458
-0.035460442,0.0,12679
-2.160744,0.0,6087
-1.6549495,0.0,11226
-2.2287595,0.0,12411
-1.5031086,0.0,10351
-1.0636184,0.0,4438
-0.13824132,1.0,14810
-1.492921,0.0,100
-4.6211915,0.0,4649
-0.5116976,0.0,413
-5.057876,0.0,1328
-1.5522938,0.0,14046
-0.20831636,0.0,15451
-2.4965866,0.0,4509
-4.001738,0.0,9052
-2.3516061,0.0,15228
0.33519953,0.0,11230
0.50707793,0.0,3407
-4.001332,0.0,1458
-1.5296346,0.0,2805
-4.156693,0.0,9600
-3.92442,0.0,13938
-2.7342288,0.0,6161
0.22381356,0.0,11224
-4.2545185,0.0,14853
-4.7066617,0.0,473
-1.323264,0.0,10200
-4.464414,0.0,7275
-3.5492108,0.0,5094
-1.6872288,0.0,6814
-1.5546576,0.0,14399
-3.795601,0.0,6068
-2.9051063,0.0,13182
-0.76577157,0.0,13683
-4.141169,0.0,14425
-0.9810291,0.0,16447
-2.4507267,0.0,12155
-3.2780395,0.0,14853
-3.1640742,0.0,10548
-3.4887488,0.0,925
-1.077019,0.0,11859
-3.0574863,0.0,2277
-3.5149753,0.0,3799
-1.5615956,0.0,7175
-4.214957,0.0,13939
0.2968672,0.0,3653
-0.8017536,0.0,14853
-3.747557,0.0,15712
-2.551253,0.0,7019
-2.2082515,0.0,11592
-0.23105952,0.0,15751
-2.1604931,0.0,10577
-3.105952,0.0,7216
-1.0132085,0.0,7275
-1.9719852,0.0,10051
1.4984275,0.0,8044
-1.9294262,0.0,958
-0.49749595,0.0,3268
-1.1868798,0.0,11004
-2.1565342,0.0,16503
-0.67167264,0.0,8176
-3.4162128,0.0,8766
-5.1055884,0.0,11330
1.6998714,0.0,11401
0.78963,0.0,3437
-1.8119744,0.0,4418
-3.1707175,0.0,4372
-3.562575,0.0,13690
3.125529,1.0,4542
-3.5280607,0.0,193
-2.145876,0.0,12290
1.3876585,0.0,10766
1.7248759,1.0,10253
-2.4991682,0.0,7153
-3.5248919,0.0,8978
-1.6465077,0.0,958
0.1331324,0.0,13595
-2.4058354,0.0,413
-2.5347207,0.0,12881
-1.4495124,0.0,10205
-2.034323,0.0,3446
1.9183958,1.0,7044
-1.3633336,0.0,10351
-0.44406867,0.0,17129
1.2611481,0.0,15648
-3.279156,0.0,11215
-3.4223745,0.0,8589
-2.0976684,0.0,4999
-1.2705201,0.0,15045
-3.22772,0.0,17382
-3.6819484,0.0,5689
-0.60530233,0.0,14102
-1.7018367,1.0,5254
-0.22902027,0.0,5390
3.8991435,1.0,17575
-1.8716059,0.0,6814
-3.2759526,0.0,925
-2.6055686,0.0,150
-4.1122622,0.0,1328
-1.4792081,0.0,4467
-2.109061,0.0,2067
-2.8839366,0.0,1219
-0.96187717,0.0,8692
-3.2176025,0.0,4509
-3.8124447,0.0,3263
-2.0339892,0.0,5590
0.6096906,0.0,473
-1.0264893,0.0,11092
-3.6323426,0.0,12463
-2.2311883,0.0,12881
-1.85016,0.0,5973
1.0208338,0.0,261
-0.6422717,1.0,15707
-2.189799,0.0,11290
1.2050041,0.0,1026
-4.295027,0.0,10041
-0.7693932,0.0,413
-2.505522,0.0,3049
-0.2701386,0.0,10766
-0.5865257,0.0,685
0.021472119,0.0,17360
-1.6136271,0.0,16503
-1.1061722,0.0,9466
-2.5477452,0.0,2380
-4.6089025,0.0,1352
-4.5070806,0.0,4429
-1.2198149,0.0,1144
-3.6852043,0.0,3653
-2.480252,0.0,2505
-2.972665,0.0,13210
1.7799357,1.0,8999
-3.1041615,0.0,8310
0.7511738,0.0,17531
-2.9780366,0.0,14378
0.022870697,0.0,5729
-5.4714866,0.0,9777
1.3528169,0.0,11860
-0.83552283,0.0,16422
1.1595694,0.0,14804
-1.3639424,0.0,7018
-0.22236854,1.0,4444
-2.107971,0.0,1535
-4.0149584,0.0,9910
3.6891444,0.0,15549
-3.9043014,0.0,12395
-0.20878834,0.0,15463
0.823233,0.0,5589
-4.1128793,0.0,3984
-1.3472006,0.0,5070
-0.7325986,0.0,2535
-1.5693986,0.0,13246
-1.2874092,0.0,16353
4.9929047,1.0,4511
-1.8763399,0.0,701
-3.2933238,0.0,16142
-3.6764205,0.0,916
0.032572724,0.0,9075
0.383928,0.0,16479
-1.6552078,0.0,9792
-4.9087276,0.0,5464
0.5635648,0.0,5145
2.09382,1.0,14544
-1.3447174,0.0,685
-2.7582912,0.0,2535
0.19949052,0.0,7728
-2.3376596,0.0,2535
-1.6529473,0.0,11845
-3.256993,0.0,1336
-2.1565807,0.0,15695
-2.9202833,0.0,8589
-0.18334591,0.0,277
-4.290813,0.0,4890
-2.271913,0.0,3880
-2.0693998,0.0,4293
-1.1314934,0.0,11845
-2.095479,0.0,12928
2.8439527,0.0,9090
-3.6553094,0.0,7274
-0.48142546,0.0,1020
-4.6858015,0.0,2920
-4.7859964,0.0,5692
-3.032947,0.0,5464
-2.5995495,0.0,12804
-0.8169226,0.0,7357
-4.465045,0.0,5101
-3.0772753,0.0,11247
-2.4441216,0.0,6381
-3.1376948,0.0,5943
-3.0988104,0.0,4919
-1.6943953,0.0,4951
-5.5856347,0.0,11220
-4.690391,0.0,5117
-2.5173628,0.0,8051
2.2457116,0.0,11572
-4.296311,0.0,13402
-1.2887303,0.0,11411
-2.190407,0.0,14106
-4.3979278,0.0,5311
-1.8819882,0.0,685
-2.8035135,0.0,4952
-3.7427895,0.0,6500
-1.4798936,0.0,12511
-1.1913179,0.0,8980
-3.1755188,0.0,2175
-1.1460365,0.0,16480
-2.721894,0.0,1394
-3.940376,0.0,701
-1.0934274,0.0,2868
-2.3354077,0.0,6508
-3.1900456,0.0,5143
0.84785,0.0,1770
-2.5166082,0.0,3984
-0.5532422,0.0,14378
-0.21637303,0.0,1121
-0.07993545,0.0,17185
-2.7095594,0.0,4583
-1.1076487,0.0,14804
-1.0715152,0.0,14563
-2.2127628,0.0,1855
-1.0482235,0.0,6157
-0.032421857,0.0,10415
-0.01504878,0.0,12514
-1.2766446,0.0,5968
-2.3601093,0.0,3645
-0.8992415,0.0,731
3.3104777,1.0,14559
-2.3693902,0.0,13932
-1.6961019,0.0,612
-5.3640227,0.0,7242
-1.8521122,0.0,8993
-2.9491894,0.0,5107
1.3882667,0.0,5223
2.3577228,0.0,1502
-2.8911574,0.0,5436
-0.26539257,0.0,4252
0.13468182,0.0,15045
-5.247989,0.0,5587
0.7392552,0.0,10645
-1.4145322,0.0,3603
-0.70364755,0.0,1318
-2.9339669,0.0,5094
0.5795057,0.0,9498
-3.4894931,0.0,7153
-1.3163189,0.0,684
-0.3462299,0.0,14131
-2.0286272,0.0,1535
-1.2599894,0.0,5928
-1.7434393,0.0,7019
-2.786272,0.0,1562
-3.797873,0.0,2505
-2.6911533,0.0,8905
0.42282072,0.0,3279
-1.4458816,0.0,6505
-3.4036527,0.0,6886
-0.25389525,1.0,3890
-2.6140125,0.0,11223
-4.9935536,0.0,6838
1.6264814,1.0,12282
-5.965318,0.0,7242
-2.504289,0.0,10530
0.31447774,0.0,5762
-1.3151507,0.0,6692
2.2583802,0.0,2911
-4.3322544,0.0,3262
-2.4514444,0.0,3263
0.48863977,0.0,11113
-1.6940881,0.0,7273
-3.6201386,0.0,3984
-1.8650013,0.0,8044
-1.1751561,0.0,144
1.1899918,0.0,5853
-0.2871257,0.0,14799
-1.4955637,0.0,13450
-2.0484686,0.0,4872
-3.3191583,0.0,4196
-1.0488896,0.0,17141
-1.9102678,0.0,193
-2.3915217,0.0,9241
0.21759719,0.0,2972
-3.8853176,0.0,9910
-4.6518,0.0,12241
-1.214336,0.0,848
-3.0057182,0.0,4196
-0.42926875,0.0,6370
1.6848115,0.0,13789
-1.650629,0.0,9722
-0.29835683,0.0,2453
-1.8490076,0.0,1664
-0.99985164,0.0,140
-3.430963,0.0,186
-1.6422857,0.0,912
-1.1761836,1.0,6068
-0.6136871,0.0,7358
-1.5160946,0.0,1535
-1.410415,0.0,10200
-2.8112893,0.0,7086
-2.9683905,0.0,4067
-1.312023,0.0,12811
-1.2442932,1.0,6938
1.6959774,0.0,11968
-2.3815417,0.0,1021
-1.8141724,0.0,2537
-1.8492447,0.0,8976
-4.181723,0.0,14081
-4.734177,0.0,6342
-2.984814,0.0,186
-2.5083964,0.0,4583
-0.4894098,0.0,6692
2.6399074,1.0,15818
-2.9240937,0.0,1328
-1.0935291,1.0,9440
-2.6212332,0.0,6897
-3.8625293,0.0,14799
-2.8936646,0.0,5094
-2.2600474,0.0,2021
0.32359666,1.0,13988
-2.751451,0.0,5500
-2.6937718,0.0,3373
-1.5764538,0.0,13936
-3.122714,0.0,4469
-1.9278344,0.0,701
-2.6164916,0.0,5694
1.254559,0.0,11334
-1.7579693,0.0,12996
-1.0335662,0.0,612
-4.004727,0.0,2126
-0.9224222,0.0,5069
-1.1865445,0.0,1869
-0.5383627,0.0,2535
-1.6342896,0.0,2760
-0.44001958,0.0,12097
-0.6064958,0.0,2109
-0.87578666,0.0,16615
0.50203913,0.0,6068
-0.20716864,0.0,2130
-3.7230349,0.0,7242
-4.9312935,0.0,10309
-2.1849105,0.0,14667
2.7528503,1.0,12282
-2.567763,0.0,5527
-0.42967144,0.0,8358
-2.4254897,0.0,830
-1.3245223,0.0,1021
-1.9989115,0.0,5413
-2.0588317,0.0,11363
1.231135,0.0,6609
-0.35886234,0.0,4426
-4.0635033,0.0,9052
-2.5962427,0.0,5075
-2.8985472,0.0,3063
0.417226,0.0,13578
-0.87364703,0.0,16143
-1.7636925,0.0,4951
-1.4541118,0.0,9910
-3.9887831,0.0,13447
-3.264932,0.0,11145
0.7679388,0.0,13683
