logits,labels,entries
-2.8628905,0.0,13489
-1.9111509,0.0,1587
-2.1100338,0.0,2283
-2.9487054,0.0,3221
-0.45842284,0.0,14263
-4.0508027,0.0,3550
-1.3257186,0.0,3944
-1.2678907,0.0,6985
-1.4967813,0.0,15134
-2.3220983,0.0,16988
-2.4396281,0.0,2429
-1.0382602,0.0,11541
-0.4073043,0.0,13892
-4.254906,0.0,17149
-0.32962754,0.0,14575
-3.0526774,0.0,7179
-4.0091324,0.0,8522
-1.8067832,0.0,15783
-0.9482278,0.0,5041
-2.8564155,0.0,6191
0.55903083,0.0,6328
1.2220994,0.0,377
-4.68261,0.0,1043
1.5009506,0.0,2405
-3.4134061,0.0,5681
-2.396892,0.0,6950
-0.8459462,0.0,4940
-2.244227,0.0,15429
-2.158784,0.0,1567
-2.9379609,0.0,3837
-2.4043515,0.0,8357
-1.4193834,0.0,850
-3.0843565,0.0,2056
-2.376448,0.0,11460
-1.8865132,0.0,3728
1.1712459,0.0,5749
-2.0762193,0.0,5889
-0.7786713,0.0,14615
0.17161496,1.0,3944
3.0184343,0.0,6471
-3.0769413,0.0,6701
0.84286445,0.0,5055
0.854392,0.0,3985
-0.74850446,0.0,6568
-0.6904432,0.0,15482
-1.8804785,0.0,872
3.6089656,0.0,11541
-0.035239432,0.0,1280
-4.217688,0.0,5635
-3.5858214,0.0,3218
-6.317449,0.0,9934
0.3706883,0.0,4076
1.151406,1.0,1909
0.6677856,0.0,16169
-2.4475608,0.0,2475
-3.5939672,0.0,5076
-2.667652,0.0,9591
-0.29399663,0.0,1754
-3.3802092,0.0,5085
-4.161721,0.0,10230
-2.5501328,0.0,10059
-3.288205,0.0,5889
-2.6668532,0.0,7905
-5.181739,0.0,4480
-3.1897895,0.0,600
-5.0534163,0.0,2056
-4.2225256,0.0,1306
-4.192323,0.0,6701
-0.11588152,0.0,15429
-3.051813,0.0,8356
0.13580598,0.0,11442
-1.0550426,1.0,15118
-1.2912433,0.0,5723
1.0026108,1.0,6367
-3.9351385,0.0,5796
-3.7228792,0.0,705
-1.9958742,0.0,9724
-0.38119474,1.0,16684
-1.0039628,0.0,11848
0.9645199,0.0,7590
-1.0823085,0.0,9094
-5.958449,0.0,7990
1.2226853,1.0,8944
-3.9811246,0.0,1600
-2.7247617,0.0,5484
0.9289669,0.0,2073
-1.2472416,0.0,2465
-3.0371501,0.0,1960
-4.19088,0.0,2982
-1.9081218,0.0,10360
-2.6220815,0.0,4381
-1.8074508,0.0,1233
-1.0978087,0.0,16744
-4.159984,0.0,9889
-1.9965771,0.0,6397
-2.6186075,0.0,8280
-1.6719232,0.0,4964
-0.40899596,0.0,7224
0.42809448,0.0,12040
1.3354826,0.0,15134
1.8410034,0.0,11785
-4.179156,0.0,1226
1.3430021,0.0,12454
-3.976802,0.0,2473
0.54999316,1.0,7609
-2.2706182,0.0,2390
-0.1441841,0.0,316
-3.2717016,0.0,351
-5.516434,0.0,2821
0.118349135,0.0,2966
-1.8842232,0.0,13544
-5.709792,0.0,6568
-2.1466057,0.0,14745
-7.5233383,0.0,10754
-2.493717,0.0,2779
-4.8391647,0.0,11759
-2.9692218,0.0,5920
-2.4520943,0.0,2779
-0.7885152,0.0,4777
2.022284,0.0,10235
-1.4593992,0.0,5289
-4.555245,0.0,10638
-1.6901824,0.0,1677
-2.5231864,0.0,3909
-3.287948,0.0,1713
-4.131967,0.0,2710
-3.1332533,0.0,6430
-3.9292254,0.0,3165
-2.4345837,0.0,3843
-3.7490451,0.0,2164
-0.4162636,0.0,16627
0.08450425,0.0,16894
-3.1125815,0.0,10179
-4.9615545,0.0,12583
0.7198928,1.0,6044
-1.53304,0.0,603
-3.070414,0.0,7392
-2.1465933,0.0,15631
0.4495661,0.0,15429
-3.1814606,0.0,1754
-4.920977,0.0,16334
-3.9212246,0.0,1373
-3.9752417,0.0,14992
-3.2512915,0.0,8954
1.5138841,1.0,13423
-2.0262141,0.0,3313
-1.0859573,0.0,4840
-3.954862,0.0,9724
0.17545843,1.0,13141
-7.0989437,0.0,1936
-3.9383972,0.0,5216
1.646365,0.0,8312
-3.180885,0.0,2054
-0.23916484,0.0,2398
-2.564156,0.0,16153
1.0018988,0.0,6176
-0.28382152,0.0,16999
-2.4379714,0.0,14307
0.29851195,0.0,8841
1.0270809,0.0,5166
-1.6528829,0.0,16989
-0.48227686,0.0,2359
-3.7599404,0.0,5629
1.0047055,0.0,14252
-2.1704133,0.0,445
-2.0414798,0.0,11981
-4.4649963,0.0,6397
-3.990893,0.0,3690
-3.590156,0.0,5723
-3.5176659,0.0,6987
-0.53289515,0.0,11052
-0.75938916,0.0,8700
-1.1607449,0.0,16477
-0.9234689,0.0,11357
-3.1402884,0.0,12454
0.46448538,0.0,14612
-3.275606,0.0,2730
-0.6568338,0.0,12106
2.8114953,0.0,8167
1.8709702,0.0,3843
0.83236206,1.0,3813
-1.1748459,0.0,2164
-1.6659741,0.0,17425
-1.5939218,0.0,1001
0.35140643,1.0,4439
0.78481275,1.0,11789
0.7883858,0.0,300
-2.7566125,0.0,1728
0.16471593,0.0,7894
2.2519739,1.0,12160
1.0770805,0.0,12107
-0.3526294,0.0,7834
-1.9203188,0.0,14482
-2.925237,0.0,8369
-1.220413,0.0,7167
-2.2659254,0.0,7033
-2.406957,0.0,6341
0.5356387,0.0,14657
-2.5609782,0.0,2028
-3.4257743,0.0,4609
-1.6657567,0.0,10795
-1.9772446,0.0,2237
-2.52328,0.0,376
-2.4668472,0.0,897
-2.366491,0.0,3127
-1.8410918,0.0,4381
-1.3901334,0.0,10095
-3.119406,0.0,1287
0.7169627,0.0,7016
-2.7928388,0.0,2279
0.44294408,0.0,10793
-2.0822752,0.0,2237
-2.647438,0.0,1677
-0.0038756952,0.0,5318
-3.9673314,0.0,2473
0.98613125,1.0,10692
-0.024379902,0.0,9442
3.0167463,1.0,16203
-1.8448875,0.0,10869
-5.604824,0.0,5076
1.1180522,1.0,1990
-1.5210676,0.0,5597
-3.0607514,0.0,13495
1.5583997,0.0,8485
-3.2079406,0.0,9048
-4.171608,0.0,2910
-1.2703846,0.0,1180
-1.4406826,0.0,4525
4.617402,1.0,10121
2.850302,1.0,11647
-2.1223097,0.0,8238
-1.5784968,0.0,2164
-1.8414742,0.0,5377
-2.0099192,0.0,4439
-0.3603883,0.0,657
-2.5307455,0.0,5289
-2.089232,0.0,7166
-1.4930787,0.0,10755
-0.5831539,0.0,2615
-3.5683644,0.0,5723
3.6302073,1.0,8312
-5.4827495,0.0,1043
-0.78003883,0.0,10756
1.4732931,0.0,9863
0.75291246,1.0,9863
-4.439391,0.0,2405
0.44125202,0.0,897
-1.0814162,0.0,4971
-2.537058,0.0,212
1.6666813,1.0,6653
-0.9792902,0.0,4683
-4.396137,0.0,16558
-3.439925,0.0,10681
4.805277,1.0,16060
-3.5944784,0.0,677
0.3827463,0.0,15613
-1.0415772,0.0,17405
-4.2059007,0.0,3219
-3.2714555,0.0,3165
0.058006722,0.0,6895
-6.0097885,0.0,3789
-1.6552256,0.0,7180
-1.2086508,0.0,1496
-0.7869647,0.0,2490
-0.8574581,0.0,11166
-1.891704,0.0,2615
-1.6883879,0.0,5331
-3.9146755,0.0,477
-1.1495168,0.0,10795
-4.328041,0.0,15587
-1.6130211,0.0,6995
-3.5293858,0.0,2910
-2.0477672,0.0,13784
-1.1366286,0.0,2413
-2.052586,0.0,1001
-3.6603363,0.0,2413
-3.2599666,0.0,7893
-2.316529,0.0,10613
-4.171855,0.0,5309
-4.96453,0.0,11728
-4.1972065,0.0,5920
-1.2887224,0.0,3930
-1.3724535,0.0,16190
-2.3210819,0.0,7041
-2.167261,0.0,5298
-3.2495534,0.0,6367
0.6673308,0.0,3628
2.281511,0.0,7952
-3.7024088,0.0,7800
-1.0204453,0.0,217
-5.1797204,0.0,10499
-3.1911688,0.0,4693
-1.9532592,0.0,5352
0.2526648,0.0,2821
-3.1975226,0.0,1754
0.75811607,0.0,10666
-1.7410884,0.0,441
-1.7226095,0.0,4796
-5.6392345,0.0,14592
-1.9455996,0.0,361
-1.5548505,0.0,1677
-4.5038676,0.0,10978
-4.2543817,0.0,366
1.5426981,0.0,14418
3.973028,1.0,10489
-1.7187293,0.0,3731
1.3514487,0.0,16684
-2.1850247,0.0,15148
-0.86726505,1.0,10009
-2.216357,0.0,14290
-2.9498775,0.0,6490
-1.2132355,0.0,6985
-1.9450544,0.0,13745
1.4757152,0.0,12218
-0.800772,0.0,16203
-1.2263418,0.0,14615
-2.9170547,0.0,5041
-2.4614453,0.0,12896
-2.8095467,0.0,6480
0.27444038,1.0,3901
0.008265402,0.0,10532
-1.6639352,0.0,872
-3.0748312,0.0,16609
-3.4529963,0.0,10783
-1.2917261,0.0,7306
-3.2877116,0.0,7307
-1.6565292,0.0,10211
-4.0017314,0.0,2255
-1.3004849,0.0,4480
-4.149149,0.0,11933
-2.0316966,0.0,10350
-2.4184446,0.0,6456
0.33341998,0.0,3142
-0.9157395,0.0,8485
-2.3109183,0.0,10781
-0.511684,0.0,8118
-5.302985,0.0,4543
-4.780871,0.0,14584
-1.3391603,0.0,2517
-3.8962355,0.0,740
-0.77089375,0.0,438
1.8484247,0.0,14759
0.8197587,0.0,14342
-2.8930638,0.0,11514
-1.07862,0.0,16900
-2.638666,0.0,2164
2.4202902,0.0,6032
-1.2991517,0.0,1987
-0.84518224,0.0,13570
-1.0080094,0.0,10004
-3.9306238,0.0,14482
-3.1232522,0.0,2180
-4.7508497,0.0,12884
-5.2168117,0.0,1339
-1.9996369,0.0,9442
-1.5114202,0.0,7072
-1.9027622,0.0,2626
-4.2728357,0.0,361
1.097532,0.0,1773
-4.569298,0.0,9251
-3.2412183,0.0,211
-4.332071,0.0,454
0.8088851,0.0,9724
0.27757755,0.0,794
-3.889395,0.0,5420
-3.2656848,0.0,746
-4.6095195,0.0,12656
0.49729493,0.0,1960
2.1114602,1.0,15998
-2.4685252,0.0,1577
-2.69401,0.0,17405
-2.9301026,0.0,314
-2.4095235,0.0,6701
-0.7404427,0.0,4258
-3.3631375,0.0,441
-3.2797368,0.0,2311
-1.7678205,0.0,4258
-0.48865607,0.0,4557
-3.9300027,0.0,8783
-4.0173035,0.0,6050
0.783486,0.0,4037
-1.7376168,0.0,1567
-2.8621533,0.0,5308
-0.20316714,0.0,1208
-0.5159071,0.0,2054
-4.5377913,0.0,10059
-3.202319,0.0,7800
-4.1724644,0.0,10811
0.20214975,0.0,12896
-4.356481,0.0,6388
-0.60774654,0.0,11898
-5.4619617,0.0,10259
-0.33244717,0.0,17535
-1.6090701,0.0,17590
-3.3143451,0.0,13528
-3.52788,0.0,2736
-0.12549599,0.0,16610
2.561169,0.0,6475
-2.9310005,0.0,12278
0.50189644,0.0,16900
0.8699692,0.0,11631
-3.3257964,0.0,3820
-1.5516789,0.0,6392
-3.4385617,0.0,221
-3.6970398,0.0,13751
0.50706965,1.0,14246
-2.335604,0.0,1428
0.16915303,0.0,12630
-3.9639432,0.0,3219
-2.670685,0.0,10538
-2.0954444,0.0,2474
0.23107633,0.0,10211
-2.73947,0.0,12220
1.3090532,1.0,16477
1.1978054,1.0,12740
-0.80867165,0.0,441
-0.68773764,0.0,445
-4.7447996,0.0,10618
0.4227287,0.0,3727
-2.6579127,1.0,5484
-2.896773,0.0,16190
-3.1655934,0.0,5483
-0.79379195,0.0,17124
-5.0449133,0.0,6388
-1.417603,0.0,221
1.3130081,0.0,13519
-1.173864,0.0,2627
-1.0845805,0.0,599
-2.7681,0.0,441
-2.8777826,0.0,6391
0.27601025,0.0,2848
2.1719713,1.0,114
-3.9164689,0.0,2710
0.28795102,0.0,1180
-1.2365646,0.0,8848
-4.9465528,0.0,4480
2.185881,1.0,11441
0.5785972,0.0,11431
-4.8688164,0.0,1499
-2.7278059,0.0,8661
-3.8178327,0.0,14794
-2.3588595,0.0,14874
2.4499161,0.0,17082
-3.8917313,0.0,2910
-2.8383496,0.0,5275
-5.262719,0.0,2429
-5.6082044,0.0,12249
-2.5280817,0.0,10664
-2.758918,0.0,4765
-5.095237,0.0,10613
-2.053956,0.0,15108
-2.2157238,0.0,2676
-2.130191,0.0,9085
-0.67906195,0.0,14180
-1.7265589,0.0,6457
-2.6696668,0.0,6701
-3.6820486,0.0,4516
-3.887581,0.0,15429
-2.909725,0.0,655
2.707999,1.0,14953
-1.426693,0.0,2390
-0.32481614,0.0,361
-5.8168573,0.0,5681
-0.5916695,0.0,12048
-4.1796684,0.0,5076
-4.1318026,0.0,2145
0.06508985,0.0,8873
-3.0641882,0.0,14874
-2.1095426,0.0,5623
-1.1531551,0.0,6568
-2.7677958,0.0,441
-2.886369,0.0,1500
-1.7816442,0.0,14482
-3.518547,0.0,3209
-4.2524757,0.0,3522
-3.1912212,0.0,2591
2.2047093,1.0,208
-2.4890597,0.0,432
-0.65516776,0.0,14874
-2.3789685,0.0,4593
-1.9991009,0.0,5986
2.4934394,0.0,1779
1.7996136,0.0,15494
-1.8635821,0.0,10083
-1.243238,0.0,12436
-2.9221084,0.0,8819
-3.0950868,0.0,5298
-2.129019,0.0,4740
-2.4392068,0.0,3550
-0.58632284,0.0,8471
-3.0493813,0.0,14909
-2.4529355,0.0,10362
-0.6988467,0.0,11514
-4.060274,0.0,2143
-4.8733287,0.0,600
-0.9205001,0.0,10339
-4.2179093,0.0,1598
-0.11505358,0.0,11713
-3.06238,0.0,5352
-2.8245704,0.0,10640
0.6815759,0.0,10143
-1.5583234,0.0,9589
-4.1428804,0.0,12921
-2.8627496,0.0,7788
-3.196533,0.0,4187
1.7737421,0.0,7385
-1.7026037,0.0,11728
0.54050606,0.0,9579
-3.3966973,0.0,10364
-3.5845037,0.0,6773
-3.7988365,0.0,7834
-4.159387,0.0,3133
-1.499582,0.0,1585
0.5103852,0.0,3731
-2.1798892,0.0,2985
-4.3713064,0.0,221
-3.2053077,0.0,3846
-0.8282396,0.0,10491
-3.8855517,0.0,15661
-3.896107,0.0,5920
5.718902,1.0,5151
-3.276538,0.0,1226
1.6224902,0.0,15243
0.22088856,0.0,9876
0.9392306,0.0,6072
-1.6466105,0.0,15110
-0.75428575,0.0,5055
-1.6788107,0.0,6916
0.16710629,0.0,135
0.32281163,0.0,8762
-3.4389327,0.0,12655
1.6077032,1.0,873
-4.071473,0.0,8423
-3.1096137,0.0,5484
-2.3497937,0.0,4272
-0.8836453,0.0,13519
-1.007857,0.0,10795
-3.5619967,0.0,4997
-1.6592364,0.0,3127
-5.037328,0.0,8266
-2.873034,0.0,14382
-0.9001621,0.0,16174
-0.7891249,0.0,14612
-5.0231504,0.0,5076
-4.09664,0.0,2991
-3.6839538,0.0,1241
-3.4397607,0.0,9149
1.134374,0.0,14308
-0.64287716,0.0,4284
-1.255953,0.0,7385
-0.3456381,0.0,10786
-2.7258062,0.0,15876
-4.0165634,0.0,600
1.2981126,0.0,6499
-0.47167915,0.0,2910
-4.00854,0.0,7306
-0.7582687,0.0,13557
-1.8145993,0.0,5723
-2.1586616,0.0,4799
-0.2158883,0.0,571
-1.2978997,0.0,5483
-1.3595126,0.0,7066
-3.2717292,0.0,1754
-1.88096,0.0,445
-4.363848,0.0,9304
-1.5552738,0.0,14713
-2.0937612,0.0,6995
-1.5019956,0.0,7228
-1.8576516,0.0,10362
-2.6295104,0.0,10753
-2.9977858,0.0,1373
-3.2311997,0.0,10664
-0.20428118,0.0,5417
-3.06686,0.0,2676
-3.005696,0.0,10780
0.6720582,0.0,5994
-2.669486,0.0,10121
-1.8990235,0.0,11538
-3.6669767,0.0,3142
-2.1629393,0.0,4683
-2.8600295,0.0,2985
1.7631488,1.0,7309
0.47335264,0.0,3651
-4.4198575,0.0,2390
-3.235275,0.0,13891
-4.6124206,0.0,3820
-5.198127,0.0,3303
-3.613423,0.0,9259
-2.6178808,0.0,5439
-6.344361,0.0,2964
-2.8458388,0.0,3044
-2.5322087,0.0,5076
-0.7655305,0.0,455
-3.6587377,0.0,1728
-6.566047,0.0,7894
-4.791349,0.0,1773
-1.8691659,0.0,6391
-0.598923,0.0,5076
0.8583087,0.0,7041
-3.334923,0.0,6871
-1.2100829,0.0,1285
-2.3919313,0.0,12632
-3.554473,0.0,8226
-3.6794567,0.0,7070
-4.8045807,0.0,2344
-2.817265,0.0,1600
-3.518368,0.0,5275
-4.357686,0.0,12108
-4.0244713,0.0,6653
-2.0081043,0.0,4798
-3.1394036,0.0,4798
2.8944032,1.0,14746
-5.3676147,0.0,5166
0.45179197,0.0,1418
-3.1411774,0.0,1771
-0.7909483,0.0,794
-1.4336205,0.0,7306
-5.38167,0.0,6050
-3.5856926,0.0,3247
-1.9528745,0.0,7228
-2.3458693,1.0,5484
-3.863639,0.0,2910
0.17060798,0.0,1850
-2.5072482,0.0,5484
-6.359809,0.0,2390
-4.108615,0.0,17060
-2.889826,0.0,8944
-2.8015501,0.0,2779
-2.740605,0.0,1439
0.4944866,0.0,16153
-2.5357034,0.0,1677
0.98751587,0.0,13143
1.4766876,0.0,2264
0.45970407,0.0,12699
1.8807827,0.0,5783
0.315209,0.0,8710
-1.84959,0.0,1567
-4.755444,0.0,10978
-2.806031,0.0,8280
-3.2319558,0.0,15775
-3.7455003,0.0,8275
-2.2589705,0.0,14290
-3.0140812,0.0,5217
-3.7806003,0.0,4874
-4.208737,0.0,10869
-0.8118023,0.0,1944
-0.18641087,1.0,6985
-5.3342576,0.0,15109
-1.3269067,0.0,14606
0.90740067,0.0,11071
-0.11537445,0.0,17384
-3.6401927,0.0,10352
-1.7770522,0.0,4997
-4.0145383,0.0,1500
-5.016183,0.0,9976
-1.7038989,0.0,14696
-4.9235153,0.0,2767
-3.499611,0.0,13784
-2.7943718,0.0,2710
-1.6591897,0.0,4742
0.7656062,1.0,7307
-2.016581,0.0,316
-5.4224763,0.0,6568
-0.5027294,0.0,1208
-2.9790587,0.0,10152
0.7495445,0.0,7419
-3.0513575,0.0,5085
2.8406336,1.0,7952
-1.8307879,0.0,2927
-2.6567545,0.0,1226
-5.298622,0.0,16987
-1.0420077,0.0,14540
-3.025791,0.0,7626
-2.2123983,0.0,15504
-2.4420712,0.0,2985
2.8809931,1.0,15243
-1.9037563,0.0,16154
-0.3123847,0.0,2016
-0.58256286,0.0,13917
-0.45030737,0.0,11122
-3.3729503,0.0,4874
-0.07363266,0.0,10756
-0.24335034,0.0,2056
-1.1680994,0.0,1677
-2.863167,0.0,10488
-3.101946,0.0,4381
-3.6384442,0.0,5649
-1.5119926,0.0,655
-4.732053,0.0,10978
-1.2540201,0.0,4171
-5.898122,0.0,17405
-3.2181141,0.0,3311
-1.1968465,0.0,8605
-2.1822577,0.0,6901
0.9611768,0.0,1255
-1.2760808,1.0,637
-3.4864569,0.0,13516
-3.3842132,0.0,14252
0.96419984,0.0,2015
0.60764724,0.0,10362
-1.7260256,0.0,13570
-2.360995,0.0,1677
1.1464169,0.0,16746
-6.801031,0.0,8762
0.16771957,0.0,9252
-3.8377273,0.0,8779
-4.096479,0.0,8522
-4.2941275,0.0,5417
-1.1087763,0.0,362
-0.01924866,1.0,4171
1.1074853,0.0,9551
-3.0410974,0.0,210
-2.8316252,0.0,3220
1.4663444,0.0,10791
-4.7890115,0.0,15108
-4.322543,0.0,17248
2.1926987,0.0,15586
-1.1936066,1.0,16385
-0.961521,0.0,798
-2.5018697,0.0,2779
-1.5802786,0.0,13323
-0.74830145,0.0,7478
-2.429375,0.0,15825
0.19734845,0.0,1585
-5.909868,0.0,361
0.14825097,0.0,1395
-3.8692567,0.0,7119
-3.0369475,0.0,2985
-3.8429313,0.0,376
-4.775017,0.0,7834
0.071501166,0.0,5766
-2.0846236,0.0,4765
-2.7608783,0.0,3220
3.2783575,1.0,12264
0.696817,0.0,2625
-2.4508824,0.0,1677
-1.3824883,0.0,8848
-1.0894647,0.0,3789
-2.6719248,0.0,3424
-2.3573363,0.0,7800
-3.5745895,0.0,7228
-3.459936,0.0,6392
-1.9076855,0.0,9419
-2.1814897,0.0,3909
-3.903941,0.0,314
-2.1110332,0.0,2990
-3.734954,0.0,14251
0.6182814,0.0,17001
-2.2050111,0.0,2934
-5.46156,0.0,603
-2.819484,0.0,5058
3.314256,0.0,6072
-1.5194266,0.0,5165
-1.9901577,0.0,6895
-1.8177195,0.0,6432
-4.4121394,0.0,12220
-0.29094738,0.0,1043
-3.6231096,0.0,2237
-6.0856133,0.0,221
-1.611982,0.0,11357
-0.51142347,0.0,7217
0.36275247,1.0,9953
-1.0854858,0.0,376
-1.0975778,0.0,9795
-3.6568692,0.0,1754
-4.3660297,0.0,6050
-0.423436,0.0,9089
-2.4475098,0.0,2709
-2.2377512,0.0,655
-0.9681377,0.0,7179
-1.7861028,0.0,4765
-0.1611476,0.0,15116
2.2968738,1.0,13326
-1.1139845,0.0,13544
-0.380353,0.0,3392
2.1095917,0.0,9934
-2.7291148,0.0,5606
-4.0449758,0.0,10791
-4.2206793,0.0,3311
-3.4797256,1.0,4777
-3.854484,0.0,15494
1.2775421,1.0,14615
-1.6242206,0.0,5522
3.1220922,1.0,15111
-1.8420594,0.0,15337
-6.3938613,0.0,5483
-0.2734934,0.0,16186
3.3268478,1.0,10330
-2.895654,0.0,12048
2.0182374,1.0,13551
-3.25023,0.0,1426
-3.4609828,0.0,12219
-1.5109798,0.0,1577
-4.1797185,0.0,10455
-1.9529703,0.0,14482
-4.2141643,0.0,5318
-1.653693,0.0,10153
-3.3169956,0.0,10150
-1.4182079,0.0,4190
-0.7642872,0.0,1313
-5.342123,0.0,7305
-4.4353256,0.0,15775
-2.0781577,0.0,170
-4.5848265,0.0,2985
-4.927188,0.0,348
-3.1972754,0.0,637
-3.000584,0.0,7989
2.5334609,0.0,951
-1.8938063,0.0,3813
-4.834515,0.0,3294
-2.7684562,0.0,1277
0.78070825,0.0,14251
-0.6971859,0.0,6490
-1.3731754,0.0,6176
-3.4262726,0.0,6701
-2.8814042,0.0,1585
-3.0975065,0.0,6588
-3.7896554,0.0,4480
-2.2892892,0.0,4777
-0.25786045,0.0,10602
-2.9201071,0.0,10261
-5.593941,0.0,6324
-4.000993,0.0,6499
-3.5610535,0.0,8642
-3.3792207,0.0,10799
-1.1975207,0.0,2990
-0.42839688,0.0,9492
-0.0581389,1.0,9228
-3.3066123,0.0,9839
-2.4582756,0.0,3313
-3.6914537,0.0,7297
-1.9480824,0.0,5980
-3.3353035,0.0,14959
-2.098441,0.0,5483
-0.7669104,0.0,2966
-4.7669964,0.0,1997
-5.5574408,1.0,7834
0.8799519,0.0,9979
-1.5169468,0.0,7893
-2.2300951,0.0,2237
-0.6383022,0.0,3294
-0.7647205,0.0,8334
-4.3252087,0.0,3651
0.24708351,0.0,10499
-0.7520578,0.0,7224
-2.2117121,0.0,6537
-2.6802475,0.0,7893
-3.4950516,0.0,5059
-3.4181244,0.0,13917
-1.0492519,0.0,12084
-0.98674244,0.0,2821
-1.2492898,0.0,4284
-5.612732,0.0,11083
-4.10958,0.0,6430
-5.926116,0.0,2768
-3.4568985,0.0,10121
-2.161298,0.0,2413
-2.7171247,0.0,6475
-2.837352,0.0,13659
-1.3306621,0.0,2107
-0.8431234,0.0,2180
-0.06070471,0.0,4391
-3.7505867,0.0,6568
2.1395054,1.0,11709
-0.61873496,0.0,9955
-4.916198,0.0,12004
-4.986918,0.0,17085
-0.60506135,0.0,9825
-1.8600755,0.0,3221
1.8294165,0.0,14240
-0.7746627,0.0,7076
-2.916713,0.0,12590
-3.3818817,0.0,15203
-4.681908,0.0,10059
-1.2936846,0.0,366
-4.9135737,0.0,4190
-4.1445374,0.0,17425
-3.8304985,0.0,2768
-4.4747353,0.0,3909
-0.06153998,0.0,9980
1.6736777,0.0,4378
-1.0906711,0.0,705
-3.820526,0.0,2736
0.35099113,0.0,745
-0.6058261,0.0,9425
-3.755836,0.0,592
0.17576814,0.0,3384
-3.44033,0.0,613
-2.8771193,0.0,10352
-1.3504623,0.0,15154
-4.167821,0.0,6392
-4.259858,0.0,16385
-3.304012,0.0,14745
-2.825813,0.0,3909
-0.8697673,0.0,3218
-2.9135597,0.0,5041
-3.8739936,0.0,15109
1.6184663,1.0,4593
-0.93385327,0.0,2390
-2.9332812,0.0,1773
0.5959501,0.0,13046
2.0331209,0.0,7307
0.83661795,1.0,3244
-2.725667,0.0,12452
0.30710885,0.0,14330
-3.9817836,0.0,3374
0.105255604,0.0,7893
-2.9614818,0.0,4727
1.2749698,0.0,6222
1.2239535,1.0,65
-1.6525191,0.0,9889
-3.8223112,0.0,10801
-0.9252631,0.0,7119
-2.1072514,0.0,7733
-2.0801127,0.0,12645
-0.1381918,0.0,5289
-2.8504581,0.0,12952
-1.2525856,0.0,3188
1.6963708,1.0,15399
-4.3237314,0.0,753
-0.37927678,0.0,655
-2.4128797,0.0,3930
-2.4588118,0.0,361
-2.5785816,0.0,12629
-1.2090585,0.0,5298
2.6141896,1.0,9453
-1.4507312,0.0,8106
0.0806779,0.0,3294
-1.612517,0.0,1677
-2.687083,0.0,12278
-1.5483627,0.0,8238
-0.96749765,0.0,3846
-2.534067,0.0,4009
-3.2324817,0.0,2985
-3.0322487,0.0,11082
-1.9531829,0.0,2180
-1.0592138,0.0,12526
-0.7931051,0.0,3217
-1.9740771,0.0,11728
0.52977794,1.0,2180
-0.016973078,1.0,16408
-4.249768,0.0,1012
-4.463293,0.0,7834
-2.5321524,0.0,13516
-4.289193,0.0,15508
-5.769977,0.0,4112
1.3294889,0.0,9236
-0.6193052,0.0,2281
-6.2018714,0.0,3217
-2.543107,0.0,13659
1.9251306,1.0,868
-4.2554097,0.0,9042
-1.0607408,0.0,15112
-2.6659205,0.0,3221
1.1033211,1.0,5723
-0.0075564906,0.0,13752
-2.8065896,0.0,13627
-5.3111086,0.0,16900
-1.0446062,0.0,10350
-0.23792581,0.0,1774
-5.447674,0.0,2465
0.44303027,0.0,14794
-3.9459865,0.0,8274
1.6182559,0.0,12656
-3.3905418,0.0,10736
-2.8459427,0.0,523
-2.7299159,0.0,12046
-1.8640192,0.0,7076
-2.9107842,0.0,4258
-2.457864,0.0,1677
-1.2421563,0.0,1287
-2.6996758,0.0,4997
0.33706072,0.0,3547
-0.053508993,0.0,2591
-2.5030732,0.0,8661
-1.3287731,0.0,2778
-3.1478841,0.0,15481
0.457774,0.0,1987
-4.133974,0.0,8779
-0.3142963,0.0,14644
-0.91084355,0.0,3313
-1.3999795,0.0,15443
-1.7991023,0.0,5439
-3.3164854,0.0,376
0.24556544,0.0,2279
1.2763999,0.0,10676
-4.2790723,0.0,1272
-0.53316456,1.0,16669
-3.0717595,0.0,4557
-1.796664,0.0,7894
-0.963759,0.0,3384
-5.024208,0.0,3209
-0.6922839,0.0,1306
-2.3036225,0.0,3837
0.30385855,0.0,2160
-4.3088737,0.0,8778
-3.3519626,0.0,2310
-1.7862383,0.0,6432
-2.8822682,0.0,2632
-0.74806255,0.0,981
-1.1479225,0.0,10532
0.08160181,0.0,2255
-4.0012403,0.0,13363
-2.9814932,0.0,3837
-5.3341427,0.0,5808
-1.283477,0.0,4480
5.3794966,1.0,4514
-1.049496,0.0,13571
-2.3782237,0.0,6388
0.5199365,0.0,11357
0.7183468,1.0,13516
-4.5729156,0.0,6203
-2.1934645,0.0,2282
-0.57154995,0.0,15148
-1.1477203,1.0,10004
-5.130197,0.0,454
-3.0686555,0.0,14612
-1.8971338,0.0,15116
-1.0650392,0.0,3391
-0.09662245,0.0,4515
-0.67166644,1.0,866
-2.5146,0.0,1496
-1.4322364,1.0,7576
-3.7541335,0.0,13670
-5.2166777,0.0,15998
-1.1362009,0.0,441
-2.6282258,0.0,4475
-1.00485,0.0,1754
-3.4263158,0.0,1932
-4.215473,0.0,15154
-3.125519,0.0,2934
-1.653733,0.0,7387
-2.5296128,0.0,15775
-4.1915903,0.0,2625
-4.2085795,0.0,15479
